epoch,lane,input_word,q_before,produced,asa,na,hits,output,q_after,blend,blend_known,beta_status,angle_status,beta,raw,principal,line,R_state,R_reason,R_error,W_state,W_reason,W_error,P_state,P_reason,P_error,S_state,S_reason,S_error,F_state,F_reason,F_error,V_state,V_reason,V_error
1,90,36700192,0,2729279782,35717156,35651620,0,35651620,0,1,1,0,0,0.94405342558384975,0.44405342558384975,0.44405342558384975,0.44405342558384975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
1,91,268959746,1,950689636,271056896,268959744,0,268959744,0,0,1,0,0,1.7782925532300993,0.40329255323009927,0.40329255323009927,0.40329255323009927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
1,92,209747970,1,387168303,353411082,84975626,1,0,1,1,1,0,0,-0.10308160852270024,-0.22808160852270024,-0.22808160852270024,-0.22808160852270024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7755575615628914e-17,0,0,0
1,93,0,1,0,0,0,0,0,1,0,0,0,0,2.9764439761751662,1.3514439761751662,1.3514439761751662,1.3514439761751662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,94,2315258112,0,168144236,167807232,167807232,0,167807232,0,0,1,0,0,1.1964627107873127,-0.0535372892126873,-0.0535372892126873,-0.0535372892126873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
1,95,0,0,0,0,0,0,0,1,1,1,1,1,,,,,2,1,,2,1,,2,1,,2,1,,2,1,,2,1,
1,96,310821441,0,980941953,308733953,308733953,0,308733953,0,0,1,0,0,-0.5880026035475675,-0.3380026035475675,-0.3380026035475675,-0.3380026035475675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5511151231257827e-17,0,0,0
1,97,536908288,1,751671033,671127048,536908296,0,536908296,1,1,1,0,0,-1.1071487177940904,-1.9821487177940904,-1.9821487177940904,1.1594439357957027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,98,1,0,1238443945,1,1,0,1,0,1,1,0,0,-0.73543976767550556,1.1395602323244944,1.1395602323244944,1.1395602323244944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
1,99,17412,1,4065666003,268436033,64,0,64,0,0,1,0,0,0.96525166318992661,1.0902516631899266,1.0902516631899266,1.0902516631899266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
1,100,1074012160,1,2068691331,1259090178,1124868354,0,1124868354,1,1,1,0,0,1.237552025683224,1.862552025683224,1.862552025683224,-1.2790406279065691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
1,101,0,1,0,0,0,0,0,1,0,1,0,5,-1.7681918866447774,,,,2,5,,2,5,,2,5,,2,5,,2,5,,2,5,
1,102,174391552,0,2454645239,38011200,38011200,0,38011200,0,0,1,0,6,1.0191413442663497,,,,2,6,,2,6,,2,6,,2,6,,2,6,,2,6,
1,103,0,0,0,0,0,0,0,1,1,1,0,7,-0.033320995878247196,,,,2,7,,2,7,,2,7,,2,7,,2,7,,2,7,
1,104,67118880,0,3541446172,1075064320,1073753600,1,0,0,0,1,0,0,0.32175055439664219,0.19675055439664219,0.19675055439664219,0.19675055439664219,0,0,0,2,100,,0,0,0,0,0,0,0,0,5.5511151231257827e-17,0,0,0
1,105,268767252,1,1651777691,33816594,33816594,0,33816594,1,1,1,0,0,0.15991312315821926,0.15991312315821926,0.15991312315821926,0.15991312315821926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,106,46399746,0,2368642272,2150500448,2150367232,0,2150367232,0,1,1,0,0,0.91510070055336046,0.040100700553360458,0.040100700553360458,0.040100700553360458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,107,0,1,0,0,0,0,0,0,0,1,0,0,1.2120256565243244,2.3370256565243244,2.3370256565243244,-0.80456699706546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,108,537526276,1,3275935294,16908292,16908292,0,16908292,1,1,1,0,0,1.0943289073211899,0.84432890732118993,0.84432890732118993,0.84432890732118993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
1,109,536936448,1,3020207677,2952827392,2952826880,1,0,1,0,1,0,0,-0.96007036240568799,-2.2100703624056881,-2.2100703624056881,0.93152229118410501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,4.4408920985006262e-16
1,110,0,0,0,0,0,0,0,0,0,1,0,0,-1.1659045405098132,-2.0409045405098132,-2.0409045405098132,1.1006881130799799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,111,536875010,0,34388291,276739,274690,1,0,1,1,1,0,0,-2.3864882501111202,-3.8864882501111202,2.396697057068466,-0.74489559652132709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16
1,112,37896192,0,539231593,2097408,0,0,0,0,0,1,0,0,-0.63107938747132919,-1.8810793874713292,-1.8810793874713292,1.2605132661184639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,113,0,1,0,0,0,0,0,1,1,1,0,0,-1.7681918866447774,-3.5181918866447774,2.7649934205348088,-0.37659923305498433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
1,114,0,0,0,0,0,0,0,0,1,1,0,0,0.07130746478529032,1.6963074647852903,1.6963074647852903,-1.4452851888045029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
1,115,402653456,1,2812699552,621019520,603980032,1,0,0,0,1,0,0,2.1437624696836028,0.64376246968360284,0.64376246968360284,0.64376246968360284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,116,0,1,0,0,0,0,0,1,1,1,1,1,,,,,2,1,,2,1,,2,1,,2,1,,2,1,,2,1,
1,117,134220048,1,2181517041,19152,19152,0,19152,1,0,1,0,0,1.5707963267948966,1.6957963267948966,1.6957963267948966,-1.4457963267948966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,118,69,0,2301967995,16777841,16777825,0,16777825,0,0,1,0,0,0,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,119,421532161,0,205984964,138481664,138481664,0,138481664,1,1,1,0,0,-2.3561944901923448,-2.9811944901923448,-2.9811944901923448,0.16039816339744828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,120,184320,0,1721566435,1835072,1835072,0,1835072,0,0,1,0,0,0.17985349979247828,-1.4451465002075217,-1.4451465002075217,-1.4451465002075217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
1,121,268697600,1,1119585580,1073808640,1073742080,0,1073742080,1,1,1,0,0,1.4559197213779975,1.3309197213779975,1.3309197213779975,1.3309197213779975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,122,851969,0,328949494,591360,590848,0,590848,0,1,1,0,0,0.41450687458478597,0.53950687458478597,0.53950687458478597,0.53950687458478597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,123,852480,1,777726581,571157028,537471524,1,0,0,0,1,0,0,1.1964627107873127,2.8214627107873129,2.8214627107873129,-0.32012994280248019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,124,3028287496,1,2017987584,805309440,805309440,0,805309440,1,0,0,0,0,-0.14189705460416391,1.108102945395836,1.108102945395836,1.108102945395836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,125,0,1,0,0,0,0,0,1,0,1,0,0,1.2998494764564761,0.54984947645647608,0.54984947645647608,0.54984947645647608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,126,2685411345,0,956101607,672145409,537927681,0,537927681,0,0,1,0,0,-0.66104316885068692,-1.911043168850687,-1.911043168850687,1.2305494847391061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
1,127,1049472,0,1160090010,98688,98688,0,98688,1,1,1,0,0,2.9764439761751662,1.3514439761751662,1.3514439761751662,1.3514439761751662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,128,1174405632,0,2037626472,1359127040,1073914368,0,1073914368,0,0,1,0,0,0,0.375,0.375,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,129,0,1,0,0,0,0,0,1,1,1,0,0,-0.23374318086890142,-1.4837431808689014,-1.4837431808689014,-1.4837431808689014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
1,130,76234848,0,1239582427,31621715,27426880,0,27426880,0,1,1,0,0,-1.3182420510168371,-0.44324205101683711,-0.44324205101683711,-0.44324205101683711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,131,2048,1,1853652051,34867217,33556497,0,33556497,0,0,1,0,0,0.83298126667443173,-0.66701873332556827,-0.66701873332556827,-0.66701873332556827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
1,132,17309952,1,2639541224,222306560,222306560,0,222306560,1,1,1,0,0,-0.06442683942555355,0.06057316057444645,0.06057316057444645,0.06057316057444645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,133,51974296,1,2373735581,152572056,152572056,0,152572056,1,0,1,0,0,-1.3439974787410107,-2.5939974787410107,-2.5939974787410107,0.5475951748487824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,134,0,0,0,0,0,0,0,0,0,1,0,0,-0.98279372324732905,-2.4827937232473292,-2.4827937232473292,0.65879893034246395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
1,135,0,0,0,0,0,0,0,1,1,1,0,0,2.1815222911841055,1.6815222911841055,1.6815222911841055,-1.4600703624056877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,136,537526466,0,3277552388,3238658820,3238658564,0,3238658564,0,0,1,0,0,1.313472611823808,2.938472611823808,2.938472611823808,-0.20312004176598508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,137,134222088,1,115239597,68157448,67108872,0,67108872,1,1,1,0,0,-0.64350110879328437,-2.0185011087932843,-2.0185011087932843,1.1230915447965089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,138,268435476,0,4195772733,3087149084,2550267932,0,2550267932,0,1,1,0,0,1.3045442776439713,0.9295442776439713,0.9295442776439713,0.9295442776439713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,139,71680,1,3454534949,29884421,29884417,0,29884417,0,0,1,0,0,-0.91199029067742043,-1.5369902906774204,-1.5369902906774204,-1.5369902906774204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
1,140,406849579,1,4102568728,268437512,268437512,0,268437512,1,1,1,0,0,-0.16514867741462683,1.4598513225853731,1.4598513225853731,1.4598513225853731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
1,141,524292,1,1323187967,34078900,34078884,0,34078884,1,0,1,0,0,-0.48088728019533583,-1.6058872801953359,-1.6058872801953359,1.5357053733944572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
1,142,538968192,0,2574815120,20481168,19431568,0,19431568,0,0,1,0,0,1.0516502125483738,2.926650212548374,2.926650212548374,-0.21494244104141913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,143,0,0,0,0,0,0,0,1,1,1,0,0,2.5453935122923133,0.67039351229231325,0.67039351229231325,0.67039351229231325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,144,805306666,0,2173663869,2165010536,2148020264,0,2148020264,0,0,1,0,0,1.0121970114513341,1.5121970114513341,1.5121970114513341,1.5121970114513341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,145,369123328,1,68436334,68173824,67125248,0,67125248,1,1,1,1,1,,,,,2,1,,2,1,,2,1,,2,1,,2,1,,2,1,
1,146,0,0,0,0,0,0,0,0,1,1,2,2,,,,,2,2,,2,2,,2,2,,2,2,,2,2,,2,2,
1,147,25501828,1,1610550474,131399808,130351232,0,130351232,0,0,1,0,0,-3.1415926535897931,-4.8915926535897931,1.3915926535897931,1.3915926535897931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,148,0,1,0,0,0,0,0,1,1,1,0,0,0.44872334401072111,1.948723344010721,1.948723344010721,-1.1928693095790721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
1,149,0,1,0,0,0,0,0,1,0,1,0,0,-2.0672190801997785,-2.3172190801997785,-2.3172190801997785,0.8243735733900146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,150,0,0,0,0,0,0,0,0,0,1,0,0,0.15264932839526515,0.65264932839526513,0.65264932839526513,0.65264932839526513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,151,4096,0,4204922947,35651584,35651584,0,35651584,1,1,1,0,0,-0.78539816339744828,-1.7853981633974483,-1.7853981633974483,1.3561944901923448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,152,0,0,0,0,0,0,0,0,0,1,0,0,0.86853939528588953,1.3685393952858895,1.3685393952858895,1.3685393952858895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,2,1,,2,1,,2,1,,2,1,,2,1,,2,1,
2,1,33589761,1,55897735,33589761,33589761,0,33589761,1,1,1,0,0,1.5707963267948966,2.0707963267948966,2.0707963267948966,-1.0707963267948966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1140957184,0,3968757281,1140858880,1140858880,0,1140858880,0,1,1,0,0,0,1.75,1.75,-1.3915926535897931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,8454272,0,871228627,12910784,8454336,0,8454336,1,0,1,0,0,1.0714496051147666,1.1964496051147666,1.1964496051147666,1.1964496051147666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0,1,0,0,0,0,0,1,1,1,0,5,0.60374933339743642,,,,2,5,,2,5,,2,5,,2,5,,2,5,,2,5,
2,5,2153775168,1,2959346103,2154037536,2153775136,0,2153775136,1,0,1,0,6,-1.2924966677897853,,,,2,6,,2,6,,2,6,,2,6,,2,6,,2,6,
2,6,262272,0,3343720628,17563776,262272,0,262272,0,0,1,0,7,-1.4994888620096063,,,,2,7,,2,7,,2,7,,2,7,,2,7,,2,7,
2,7,536938496,1,3290554226,67178304,67648,0,67648,0,1,1,0,0,-0.86853939528588953,0.63146060471411047,0.63146060471411047,0.63146060471411047,0,0,0,2,100,,0,0,0,0,0,0,0,0,0,0,0,0
2,8,0,0,0,0,0,0,0,0,0,1,0,0,-1.5083775167989393,0.24162248320106072,0.24162248320106072,0.24162248320106072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
2,9,0,1,0,0,0,0,0,1,1,1,0,0,-2.485897027348257,-1.110897027348257,-1.110897027348257,-1.110897027348257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,101318665,0,2000657617,1176436817,101318673,0,101318673,0,1,1,0,0,1.0516502125483738,2.301650212548374,2.301650212548374,-0.83994244104141913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
2,11,33424,0,2413144708,2147582592,98944,0,98944,1,0,1,0,0,1.3045442776439713,1.3045442776439713,1.3045442776439713,1.3045442776439713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,12,0,1,0,0,0,0,0,1,1,1,0,0,1.2870022175865687,2.0370022175865685,2.0370022175865685,-1.1045904360032246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,1149239424,1,1308078029,1149239424,1149239424,0,1149239424,1,0,1,0,0,2.0552742558319199,2.6802742558319199,2.6802742558319199,-0.4613183977578732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14,268435464,0,904507720,812122120,807403528,0,807403528,0,0,1,0,0,0.11065722117389563,1.1106572211738956,1.1106572211738956,1.1106572211738956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
2,15,0,1,0,0,0,0,0,0,1,1,0,0,-0.17670885607003661,1.5732911439299633,1.5732911439299633,-1.5683015096598298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,4.4408920985006262e-16
2,16,50464320,0,3518487559,16915458,16911360,0,16911360,0,0,1,2,2,,,,,2,2,,2,2,,2,2,,2,2,,2,2,,2,2,
2,17,0,1,0,0,0,0,0,1,1,1,0,0,-3.0221637275714546,-3.0221637275714546,-3.0221637275714546,0.11942892601833854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,18,524353,0,2766564055,2158231617,2147745857,0,2147745857,0,1,1,0,0,0.26916749278570046,-0.6058325072142996,-0.6058325072142996,-0.6058325072142996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
2,19,8704,0,1954424458,8704,8704,0,8704,1,0,1,0,0,2.1815222911841055,0.80652229118410546,0.80652229118410546,0.80652229118410546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,0,1,0,0,0,0,0,1,1,1,0,0,-1.2753554896511765,0.22464451034882349,0.22464451034882349,0.22464451034882349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
2,21,268435536,1,957494298,805307410,805306386,0,805306386,1,0,1,0,0,-2.6011731533192091,-2.4761731533192091,-2.4761731533192091,0.66541950027058405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,22,2151677952,0,3460382864,2285895680,2151677952,0,2151677952,0,0,1,0,0,0.28805544705062586,-0.33694455294937414,-0.33694455294937414,-0.33694455294937414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5511151231257827e-17,0,0,0
2,23,536940864,1,2082716655,872517998,536973646,0,536973646,0,1,1,0,0,-0.51554900745897903,-0.015549007458979025,-0.015549007458979025,-0.015549007458979025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7144514654701197e-17,0,0,0
2,24,8538112,0,2038955273,1082612744,8865792,0,8865792,0,0,1,0,0,-0.69133692876946196,-2.441336928769462,-2.441336928769462,0.70025572482033116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,25,1073741824,1,1327618371,1073776640,1073741824,0,1073741824,1,1,1,0,0,-2.4275019549776351,-3.9275019549776351,2.3556833522019511,-0.78590930138784199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,26,0,0,0,0,0,0,0,0,1,1,0,0,-0.11065722117389563,-1.9856572211738956,-1.9856572211738956,1.1559354324158975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
2,27,0,0,0,0,0,0,0,1,0,1,0,0,-2.0472637462686034,-1.6722637462686034,-1.6722637462686034,1.4693289073211897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,28,263296,1,2114447643,1946585345,395520,0,395520,1,1,1,0,0,0.099668652491162038,0.34966865249116202,0.34966865249116202,0.34966865249116202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5511151231257827e-17,0,0,0
2,29,0,1,0,0,0,0,0,1,0,1,1,1,,,,,2,1,,2,1,,2,1,,2,1,,2,1,,2,1,
2,30,2230272,0,589978685,19007536,2230320,0,2230320,0,0,1,2,2,,,,,2,2,,2,2,,2,2,,2,2,,2,2,,2,2,
2,31,0,1,0,0,0,0,0,0,0,0,0,0,-3.1415926535897931,-4.8915926535897931,1.3915926535897931,1.3915926535897931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,32,1073752064,0,1645193378,1610622978,1610622978,0,1610622978,0,0,1,0,0,-1.1902899496825317,-0.19028994968253166,-0.19028994968253166,-0.19028994968253166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,33,67637248,1,2260228829,101193728,67637248,0,67637248,1,1,1,0,0,0.58000277420768087,-0.91999722579231913,-0.91999722579231913,-0.91999722579231913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
2,34,0,0,0,0,0,0,0,0,1,1,0,0,-0.59717665809267761,-0.34717665809267761,-0.34717665809267761,-0.34717665809267761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5511151231257827e-17,0,0,0
2,35,0,0,0,0,0,0,0,1,0,1,0,0,0.30805278102377642,0.55805278102377642,0.55805278102377642,0.55805278102377642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
2,36,524288,1,1521915010,393216,393216,0,393216,1,1,1,0,0,-0.46364760900080609,-0.21364760900080609,-0.21364760900080609,-0.21364760900080609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7755575615628914e-17,0,0,0
2,37,0,1,0,0,0,0,0,1,0,1,0,0,-3.1415926535897931,-4.7665926535897931,1.5165926535897931,1.5165926535897931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,38,67899392,0,646593828,67637280,67637248,0,67637248,0,0,1,0,0,1.4659193880646628,3.3409193880646626,-2.9422659191149236,0.19932673447486948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
2,39,0,1,0,0,0,0,0,0,1,1,0,0,-1.9055331641117113,-3.405533164111711,2.8776521430678752,-0.26394051052191791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,40,0,0,0,0,0,0,0,0,0,1,0,0,0.60005021340175357,-1.2749497865982464,-1.2749497865982464,-1.2749497865982464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
2,41,4202496,1,913752334,4341760,4210688,0,4210688,1,1,1,0,0,2.5105132661184641,4.2605132661184637,-2.0226720410611225,1.1189206125286706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,42,2148532226,0,3306273395,2148532290,2148532226,0,2148532226,0,1,1,0,0,0.84194160034226573,1.0919416003422657,1.0919416003422657,1.0919416003422657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
2,43,2416189440,0,4045338177,2969874433,2416193536,0,2416193536,1,0,1,0,0,-0.81103357191912584,-0.06103357191912584,-0.06103357191912584,-0.06103357191912584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5511151231257827e-17,0,0,4.4408920985006262e-16
2,44,0,1,0,0,0,0,0,1,1,1,2,2,,,,,2,2,,2,2,,2,2,,2,2,,2,2,,2,2,
2,45,0,1,0,0,0,0,0,1,0,1,0,0,-0.75092906239794033,0.62407093760205967,0.62407093760205967,0.62407093760205967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,46,277872898,0,366557126,298844482,282067202,0,282067202,0,0,1,0,0,-0.21109333322274654,-1.2110933332227465,-1.2110933332227465,-1.2110933332227465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,47,536870912,1,1915355078,570432256,536877056,0,536877056,0,1,1,0,0,0.56931319110066192,1.1943131911006619,1.1943131911006619,1.1943131911006619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,48,50364544,0,166849200,25215616,16810112,0,16810112,0,0,1,0,0,0.36397895650964407,-1.0110210434903559,-1.0110210434903559,-1.0110210434903559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,49,64,1,2822915397,147520,64,0,64,1,1,1,0,0,0.49934672168013011,2.3743467216801299,2.3743467216801299,-0.76724593190966317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
2,50,98824,0,1303297177,67145736,32776,0,32776,0,1,1,0,0,0.40489178628508338,-0.095108213714916623,-0.095108213714916623,-0.095108213714916623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
2,51,65569,0,2001195879,557908001,65569,0,65569,1,0,1,0,0,2.9764439761751662,3.3514439761751662,-2.93174133100442,0.20985132258537309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,52,0,1,0,0,0,0,0,1,1,1,0,0,-0.9467732738181398,-0.4467732738181398,-0.4467732738181398,-0.4467732738181398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,53,0,1,0,0,0,0,0,1,0,1,0,0,2.5748634360662868,4.0748634360662868,-2.2083218711132995,0.93327078247649364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8817841970012523e-16,0,0,0
2,54,0,0,0,0,0,0,0,0,0,1,0,0,0.78539816339744828,2.2853981633974483,2.2853981633974483,-0.85619449019234484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,55,8520192,1,4174853826,1351025154,8782336,0,8782336,0,1,1,0,0,-1.5707963267948966,-2.8207963267948966,-2.8207963267948966,0.32079632679489656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,56,1077936128,0,1958758745,1077952768,1077936128,0,1077936128,0,0,1,0,0,0.52606641899676354,-1.2239335810032363,-1.2239335810032363,-1.2239335810032363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,57,153256960,1,992646587,186811401,153256960,0,153256960,1,1,1,0,0,-0.21109333322274654,0.53890666677725352,0.53890666677725352,0.53890666677725352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16
2,58,268437504,0,309882064,268437632,268437504,0,268437504,0,1,1,1,1,,,,,2,1,,2,1,,2,1,,2,1,,2,1,,2,1,
2,59,8430208,0,2196624074,2155909760,8426112,0,8426112,1,0,1,0,0,1.5707963267948966,3.4457963267948966,-2.8373889803846897,0.30420367320510344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,60,33555072,1,2810596246,595591824,587203200,0,587203200,1,1,1,0,0,0,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,61,690030594,1,3036485806,606148642,606148610,0,606148610,1,0,1,0,0,-2.117585167684144,-0.24258516768414395,-0.24258516768414395,-0.24258516768414395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,62,0,0,0,0,0,0,0,0,0,0,0,0,-1.2120256565243244,-1.5870256565243244,-1.5870256565243244,1.5545669970654687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,63,268439888,1,2670410586,402657616,268439888,0,268439888,0,1,1,0,0,-0.46364760900080609,-0.71364760900080615,-0.71364760900080615,-0.71364760900080615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,64,68419584,0,2176096161,1347584,1314816,0,1314816,0,0,1,0,0,-0.63650821578795103,-1.1365082157879511,-1.1365082157879511,-1.1365082157879511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,65,0,1,0,0,0,0,0,1,1,1,0,0,2.0344439357957027,1.6594439357957027,1.6594439357957027,-1.4821487177940904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
