epoch_id,channel,residual_m
114,8,0
114,9,3.7252902984619141e-09
114,10,-3.7252902984619141e-09
114,11,3.7252902984619141e-09
115,0,0
115,1,0
115,2,3.7252902984619141e-09
115,3,0
115,4,0
115,5,3.7252902984619141e-09
115,6,3.7252902984619141e-09
115,7,3.7252902984619141e-09
115,8,0
115,9,3.7252902984619141e-09
115,10,0
115,11,3.7252902984619141e-09
116,0,0
116,1,0
116,2,0
116,3,0
116,4,0
116,5,0
116,6,-3.7252902984619141e-09
116,7,0
116,8,0
116,9,0
116,10,0
116,11,0
117,0,-3.7252902984619141e-09
117,1,-3.7252902984619141e-09
117,2,0
117,3,0
117,4,0
117,5,-3.7252902984619141e-09
117,6,0
117,7,0
117,8,0
117,9,0
117,10,3.7252902984619141e-09
117,11,0
118,0,0
118,1,3.7252902984619141e-09
118,2,0
118,3,0
118,4,3.7252902984619141e-09
118,5,3.7252902984619141e-09
118,6,3.7252902984619141e-09
118,7,0
118,8,3.7252902984619141e-09
118,9,0
118,10,3.7252902984619141e-09
118,11,0
119,0,0
119,1,3.7252902984619141e-09
119,2,7.4505805969238281e-09
119,3,3.7252902984619141e-09
119,4,7.4505805969238281e-09
119,5,3.7252902984619141e-09
119,6,3.7252902984619141e-09
119,7,3.7252902984619141e-09
119,8,3.7252902984619141e-09
119,9,0
119,10,3.7252902984619141e-09
119,11,3.7252902984619141e-09
120,0,0
120,1,3.7252902984619141e-09
120,2,3.7252902984619141e-09
120,3,3.7252902984619141e-09
120,4,0
120,5,0
120,6,0
120,7,0
120,8,0
120,9,3.7252902984619141e-09
120,10,3.7252902984619141e-09
120,11,3.7252902984619141e-09
121,0,-3.7252902984619141e-09
121,1,0
121,2,0
121,3,0
121,4,0
121,5,3.7252902984619141e-09
121,6,0
121,7,3.7252902984619141e-09
121,8,3.7252902984619141e-09
121,9,3.7252902984619141e-09
121,10,0
121,11,0
122,0,0
122,1,-3.7252902984619141e-09
122,2,3.7252902984619141e-09
122,3,0
122,4,0
122,5,3.7252902984619141e-09
122,6,0
122,7,0
122,8,0
122,9,3.7252902984619141e-09
122,10,0
122,11,0
123,0,0
123,1,0
123,2,3.7252902984619141e-09
123,3,0
123,4,3.7252902984619141e-09
123,5,0
123,6,0
123,7,0
123,8,-3.7252902984619141e-09
123,9,-3.7252902984619141e-09
123,10,0
123,11,0
124,0,0
124,1,0
124,2,0
124,3,0
124,4,0
124,5,0
124,6,0
124,7,0
124,8,3.7252902984619141e-09
124,9,0
124,10,3.7252902984619141e-09
124,11,0
125,0,-3.7252902984619141e-09
125,1,0
125,2,-3.7252902984619141e-09
125,3,0
125,4,0
125,5,3.7252902984619141e-09
125,6,3.7252902984619141e-09
125,7,0
125,8,0
125,9,0
125,10,0
125,11,0
126,0,0
126,1,0
126,2,3.7252902984619141e-09
126,3,0
126,4,0
126,5,0
126,6,0
126,7,3.7252902984619141e-09
126,8,0
126,9,0
126,10,3.7252902984619141e-09
126,11,3.7252902984619141e-09
127,0,3.7252902984619141e-09
127,1,-3.7252902984619141e-09
127,2,0
127,3,0
127,4,0
127,5,7.4505805969238281e-09
127,6,3.7252902984619141e-09
127,7,3.7252902984619141e-09
127,8,3.7252902984619141e-09
127,9,-3.7252902984619141e-09
127,10,0
127,11,0
128,0,-0.54934802651405334
128,1,1.630074642598629
128,2,2.4831488430500031
128,3,-0.74392233043909073
128,4,0.18372359499335289
128,5,-0.96797632798552513
128,6,-0.075715672224760056
128,7,0.79644112288951874
128,8,0.1074897013604641
128,9,0.37906807288527489
128,10,-0.83624532073736191
128,11,0.28986278548836708
129,0,0.1243310309946537
129,1,-0.59238671511411667
129,2,0.95876210555434227
129,3,-0.30166953057050705
129,4,0.29336793348193169
129,5,-0.92019899934530258
129,6,0.35260501503944397
129,7,0.10105579346418381
129,8,-0.36351526901125908
129,9,-0.3461695984005928
129,10,1.6576213799417019
129,11,-1.6055059097707272
130,0,0.066563218832015991
130,1,-0.31449325755238533
130,2,-0.96639458835124969
130,3,0.11285189539194107
130,4,0.26847692206501961
130,5,-1.3081064186990261
130,6,0.32553749158978462
130,7,-1.283076960593462
130,8,0.86957304179668427
130,9,-0.13741632178425789
130,10,-0.97846661880612373
130,11,3.9267144203186035
131,0,0.22043891251087189
131,1,-0.79001172259449959
131,2,1.0990720428526402
131,3,0.25643285736441612
131,4,-0.091772317886352539
131,5,-1.1892164200544357
131,6,0.23021697252988815
131,7,0.092541847378015518
131,8,0.080493852496147156
131,9,-0.080922108143568039
131,10,0.40826785936951637
131,11,-2.6527692042291164
132,0,0.31480226293206215
132,1,-0.082589585334062576
132,2,-1.6123196445405483
132,3,-0.44206533953547478
132,4,-0.12956917285919189
132,5,0.81489051878452301
132,6,0.53177173808217049
132,7,-0.029325492680072784
132,8,-2.9180310964584351
132,9,0.50525062903761864
132,10,-1.7334826812148094
132,11,2.6332614719867706
133,0,0.43286846950650215
133,1,-1.7181583344936371
133,2,1.4354125708341599
133,3,-0.16249702870845795
133,4,0.81677322834730148
133,5,-3.3103603087365627
133,6,0.75509067252278328
133,7,0.097440086305141449
133,8,-2.1684046350419521
133,9,0.28836330771446228
133,10,-0.29085646197199821
133,11,-0.96388620510697365
134,0,-1.2451675795018673
134,1,1.8460401445627213
134,2,4.0943100675940514
134,3,-0.55956277251243591
134,4,1.2685972638428211
134,5,-0.10739746317267418
134,6,-1.0154425539076328
134,7,0.095633737742900848
134,8,-1.360286358743906
134,9,1.2208318710327148
134,10,0.51456902176141739
134,11,-1.2197895981371403
135,0,0.10259804874658585
135,1,0.2939528189599514
135,2,1.3406987302005291
135,3,-0.7478797547519207
135,4,-0.33562419191002846
135,5,-0.43710058182477951
135,6,1.1457342319190502
135,7,-0.96652210131287575
135,8,-2.6277603432536125
135,9,0.22737441956996918
135,10,0.6255960576236248
135,11,-1.488560177385807
136,0,-0.43026667833328247
136,1,1.0475528463721275
136,2,3.6094333715736866
136,3,-1.0367232784628868
136,4,-0.012678477913141251
136,5,1.1395147144794464
136,6,-0.40127823874354362
136,7,1.5945958532392979
136,8,-1.6586878225207329
136,9,0.80279526114463806
136,10,-1.3112435340881348
136,11,0.12692362070083618
137,0,-0.42836831137537956
137,1,1.0686998628079891
137,2,-1.3177086524665356
137,3,0.67328793928027153
137,4,-0.16071834042668343
137,5,1.6175869889557362
137,6,-1.1339003778994083
137,7,0.45014955103397369
137,8,2.5377457961440086
137,9,-0.083195958286523819
137,10,-0.17839787900447845
137,11,0.14306088536977768
138,0,-0.053810957819223404
138,1,1.8881552591919899
138,2,-1.0315307565033436
138,3,0.70308498665690422
138,4,-2.3579352609813213
138,5,1.3090426474809647
138,6,0.94972823187708855
138,7,-2.9322457313537598
138,8,2.6608747318387032
138,9,-0.5400167740881443
138,10,0.38479038700461388
138,11,-2.7901929877698421
139,0,-0.27787159383296967
139,1,0.73516270145773888
139,2,-0.17807142809033394
139,3,-0.17791712656617165
139,4,0.77809123694896698
139,5,-1.7135294675827026
139,6,-0.31550358235836029
139,7,1.3621883653104305
139,8,0.94021977856755257
139,9,-0.18269846215844154
139,10,0.42443715780973434
139,11,-0.32243280485272408
140,0,0.5506051778793335
140,1,-0.84179927036166191
140,2,-2.867714986205101
140,3,0.001725461333990097
140,4,-0.023045293986797333
140,5,0.25603558868169785
140,6,0.41004885733127594
140,7,0.19166587293148041
140,8,-1.2061938010156155
140,9,-0.14772713929414749
140,10,-0.83506086096167564
140,11,2.3386932052671909
141,0,-0.033529482781887054
141,1,0.97491586208343506
141,2,-2.9911275543272495
141,3,0.10484438017010689
141,4,-0.44146214053034782
141,5,0.81825697049498558
141,6,0.12230538204312325
141,7,-0.65442683547735214
141,8,2.3332071714103222
141,9,-0.86121343448758125
141,10,0.77917348220944405
141,11,2.184264600276947
142,0,-0.20141540840268135
142,1,-0.15389139205217361
142,2,-0.40236800536513329
142,3,1.2715644910931587
142,4,0.12347806245088577
142,5,-1.4193212278187275
142,6,-0.45311492308974266
142,7,-1.3766948953270912
142,8,1.9357277825474739
142,9,0.34540725871920586
142,10,-1.2376621253788471
142,11,-0.17024761810898781
143,0,0.14302174001932144
143,1,0.66924827173352242
143,2,1.7526771202683449
143,3,0.15647948905825615
143,4,-1.237818893045187
143,5,-0.1300329901278019
143,6,0.020188804715871811
143,7,1.660592507570982
143,8,0.39887366443872452
143,9,0.4029499925673008
143,10,-2.4754533544182777
143,11,-3.244365606456995
144,0,-0.0982850082218647
144,1,1.1556807160377502
144,2,0.57851279154419899
144,3,-0.86971503496170044
144,4,-0.83475909382104874
144,5,2.2016413100063801
144,6,0.054254245012998581
144,7,0.71883814036846161
144,8,0.48912541940808296
144,9,-0.28084501624107361
144,10,-0.39993211254477501
144,11,1.9805416725575924
145,0,0.29136212915182114
145,1,-0.096549909561872482
145,2,0.14756153151392937
145,3,-0.91538823768496513
145,4,-0.34508674964308739
145,5,0.19410381466150284
145,6,0.5055389404296875
145,7,0.97967379540205002
145,8,1.3977084942162037
145,9,-1.1612862832844257
145,10,1.442297026515007
145,11,1.3468266278505325
146,0,-0.12553588300943375
146,1,1.512729424983263
146,2,-0.76179280877113342
146,3,-0.78408036753535271
146,4,0.097002770751714706
146,5,-0.16021601483225822
146,6,0.15059692785143852
146,7,2.0335197262465954
146,8,-1.0584156513214111
146,9,-0.055292602628469467
146,10,0.28203072771430016
146,11,-1.279653362929821
147,0,0.57071808353066444
147,1,-1.7565962187945843
147,2,0.8016292043030262
147,3,0.18097826838493347
147,4,-0.57059836760163307
147,5,-0.67560607567429543
147,6,0.86267956718802452
147,7,-1.7340567037463188
147,8,0.4269404299557209
147,9,-0.43613263964653015
147,10,0.095874413847923279
147,11,0.80429494380950928
148,0,0.078640978783369064
148,1,-1.2208184115588665
148,2,2.9304422251880169
148,3,-0.35127653926610947
148,4,0.64656044170260429
148,5,-2.6378379501402378
148,6,0.63943620771169662
148,7,-1.1065425276756287
148,8,-0.78618846833705902
148,9,0.15708337351679802
148,10,0.080158308148384094
148,11,0.77858550846576691
149,0,0.3704969584941864
149,1,-0.6949363686144352
149,2,2.6556368805468082
149,3,0.26198552176356316
149,4,-0.90420323982834816
149,5,-2.3844678215682507
149,6,0.53577511757612228
149,7,0.27821299806237221
149,8,2.1916860863566399
149,9,-0.27275801822543144
149,10,-1.6359757967293262
149,11,-1.5428241416811943
150,0,0.094538874924182892
150,1,0.50226608291268349
150,2,-1.3118053860962391
150,3,0.063684966415166855
150,4,-0.61149297282099724
150,5,0.19229142367839813
150,6,0.65872670710086823
150,7,-1.1655178144574165
150,8,0.79341853410005569
150,9,-0.67547521367669106
150,10,1.8500022180378437
150,11,-1.5716639533638954
151,0,-0.65145710110664368
151,1,0.74406709149479866
151,2,3.773996576666832
151,3,-0.93976603820919991
151,4,1.0524690560996532
151,5,-0.91033035144209862
151,6,-0.28905008733272552
151,7,0.62029175087809563
151,8,-1.4598627723753452
151,9,0.58129624649882317
151,10,0.82169302925467491
151,11,-0.67909638583660126
152,0,-0.021964032202959061
152,1,0.63790278136730194
152,2,-1.6228621564805508
152,3,0.57575101405382156
152,4,-0.55526465177536011
152,5,0.89962019398808479
152,6,0.15834369510412216
152,7,-0.72942785918712616
152,8,-0.15014961734414101
152,9,-0.16894413530826569
152,10,1.9149608463048935
152,11,-4.5695726722478867
153,0,0.38707884773612022
153,1,-0.69295425340533257
153,2,-2.0092718899250031
153,3,0.89759242907166481
153,4,-0.59620502591133118
153,5,-0.15863559395074844
153,6,-0.026053428649902344
153,7,-0.26105652004480362
153,8,2.3538124971091747
153,9,-0.58865375071763992
153,10,-0.33485282212495804
153,11,-0.13875282183289528
154,0,-0.080915302038192749
154,1,1.0950982235372066
154,2,-0.31302637979388237
154,3,-0.14952805638313293
154,4,-0.0048925131559371948
154,5,-2.0514398887753487
154,6,0.47072016820311546
154,7,0.75422051921486855
154,8,0.61482182145118713
154,9,-0.38071896135807037
154,10,1.053164429962635
154,11,-3.1650037281215191
155,0,-0.020371969789266586
155,1,-0.085475623607635498
155,2,-0.66046252846717834
155,3,0.020193170756101608
155,4,0.3043615035712719
155,5,-1.2039811126887798
155,6,0.2503177598118782
155,7,-0.79611155390739441
155,8,1.5243899300694466
155,9,-0.60407523438334465
155,10,1.0872834511101246
155,11,1.267326895147562
156,0,-0.32210231572389603
156,1,0.40612763166427612
156,2,-0.64824853092432022
156,3,0.10335619002580643
156,4,1.2741553895175457
156,5,-2.8609983585774899
156,6,0.08475855365395546
156,7,-0.47817289456725121
156,8,-0.75343138724565506
156,9,0.38643433153629303
156,10,0.066994626075029373
156,11,0.40080057457089424
157,0,0.13724211603403091
157,1,-0.64640800282359123
157,2,0.48669030517339706
157,3,0.29622463136911392
157,4,0.17368929833173752
157,5,-0.61999912187457085
157,6,-0.34824977070093155
157,7,1.2023674473166466
157,8,0.28591998293995857
157,9,0.021557770669460297
157,10,-0.13957177475094795
157,11,-1.8904912918806076
158,0,-0.055794738233089447
158,1,-0.21672169119119644
158,2,-3.1348107680678368
158,3,1.2713078334927559
158,4,-0.23300346359610558
158,5,2.2582009769976139
158,6,-0.70192563906311989
158,7,-1.5560983493924141
158,8,1.0280083008110523
158,9,-0.0044279098510742188
158,10,0.57124501094222069
158,11,-0.11171555519104004
159,0,-0.28951705992221832
159,1,1.6055386178195477
159,2,-0.4727431908249855
159,3,-0.95179155096411705
159,4,0.017634138464927673
159,5,-0.12365109473466873
159,6,0.42802954837679863
159,7,-0.03650704026222229
159,8,0.52684576436877251
159,9,-0.39735010638833046
159,10,0.27067701146006584
159,11,3.0203600190579891
160,0,0.093729864805936813
160,1,-1.5028090924024582
160,2,3.6378273032605648
160,3,-1.2320905290544033
160,4,0.88990399986505508
160,5,-0.47551906481385231
160,6,0.28253940865397453
160,7,0.33198178932070732
160,8,-1.6645262278616428
160,9,-0.15085413679480553
160,10,1.534180223941803
160,11,1.5266226045787334
161,0,0.45532591268420219
161,1,-0.93610179051756859
161,2,0.48324209451675415
161,3,0.013103388249874115
161,4,-0.6158020943403244
161,5,-0.68752777576446533
161,6,0.98866622149944305
161,7,-1.2914304696023464
161,8,-0.38327765464782715
161,9,-0.32857044413685799
161,10,0.58302518725395203
161,11,-1.1264228448271751
162,0,-0.063665445894002914
162,1,0.48548853024840355
162,2,-0.50491787865757942
162,3,-0.0023767054080963135
162,4,0.19610356166958809
162,5,-0.63312424719333649
162,6,0.12042408064007759
162,7,0.3802734911441803
162,8,-1.0172686725854874
162,9,0.20841013640165329
162,10,0.28597220033407211
162,11,-1.9172080978751183
163,0,-0.90881393477320671
163,1,1.7778591997921467
163,2,4.7589829228818417
163,3,-0.92659520730376244
163,4,0.63128717988729477
163,5,-0.95061485469341278
163,6,-0.67076461017131805
163,7,1.3109813667833805
163,8,-0.21563347429037094
163,9,0.9759431779384613
163,10,-1.7498775385320187
163,11,0.87683029100298882
164,0,-0.1678609661757946
164,1,-0.96733414754271507
164,2,0.71267038583755493
164,3,-0.434316735714674
164,4,1.7714746780693531
164,5,-1.6527958959341049
164,6,-0.38520866632461548
164,7,0.7110513411462307
164,8,-0.51468999683856964
164,9,-0.17077117040753365
164,10,1.8375970050692558
164,11,1.188873652368784
165,0,0.28029815480113029
165,1,-2.0926384106278419
165,2,-0.34628166630864143
165,3,0.88385732471942902
165,4,0.82750529423356056
165,5,-0.20043916627764702
165,6,-0.91622797399759293
165,7,0.94384542107582092
165,8,-0.42007386311888695
165,9,0.35830587521195412
165,10,-0.50128968060016632
165,11,-0.72155766189098358
166,0,0.29533118382096291
166,1,-1.5290009900927544
166,2,0.58988888189196587
166,3,0.34064663201570511
166,4,0.058872021734714508
166,5,-0.45111091434955597
166,6,0.69327682256698608
166,7,-2.2846744768321514
166,8,-1.7967568784952164
166,9,0.16483920067548752
166,10,1.2707185670733452
166,11,-1.6077256724238396
167,0,-0.081563897430896759
167,1,-0.27329312637448311
167,2,1.379688486456871
167,3,0.32771573588252068
167,4,-0.32221083343029022
167,5,-0.052381958812475204
167,6,0.067818094044923782
167,7,-1.3557128272950649
167,8,0.95554566755890846
167,9,-0.028825771063566208
167,10,0.35666484385728836
167,11,-0.7099820002913475
168,0,0.38328332081437111
168,1,-1.0428297072649002
168,2,1.6146957688033581
168,3,-0.74501704424619675
168,4,-0.76495847478508949
168,5,2.2760291509330273
168,6,0.2286272905766964
168,7,0.33900634199380875
168,8,0.77266781777143478
168,9,-0.91467472910881042
168,10,1.599665954709053
168,11,0.78466071933507919
169,0,-0.22051272541284561
169,1,0.39351140707731247
169,2,0.24137299135327339
169,3,0.29184666648507118
169,4,0.68194390833377838
169,5,-3.3678319565951824
169,6,-0.0021303407847881317
169,7,0.22825063019990921
169,8,1.836084395647049
169,9,-0.16326317191123962
169,10,-0.11732856556773186
169,11,-0.52282292768359184
170,0,0.14317192137241364
170,1,0.9903871938586235
170,2,-2.3765616901218891
170,3,0.32464603707194328
170,4,-0.76787302643060684
170,5,-0.15021904557943344
170,6,-0.048368044197559357
170,7,1.1625107266008854
170,8,2.6850881651043892
170,9,-0.64276338741183281
170,10,-0.94279127940535545
170,11,0.1907324381172657
171,0,0.40787578374147415
171,1,-2.7977441251277924
171,2,2.2533683329820633
171,3,1.1496737189590931
171,4,0.13466139882802963
171,5,-0.78941301628947258
171,6,-0.85503001883625984
171,7,0.40795495733618736
171,8,1.4093922190368176
171,9,0.34252787753939629
171,10,-2.0028930678963661
171,11,-0.21732891723513603
172,0,-0.80801365897059441
172,1,1.7691074050962925
172,2,2.3709886632859707
172,3,-0.33337246626615524
172,4,0.602862399071455
172,5,-2.1956803537905216
172,6,0.10083359852433205
172,7,-0.92716703191399574
172,8,0.70546227321028709
172,9,0.22256821766495705
172,10,1.062973715364933
172,11,-1.3425424061715603
173,0,-0.8068431168794632
173,1,1.6137534119188786
173,2,-0.72200693190097809
173,3,0.80703414976596832
173,4,0.26673312485218048
173,5,0.88479991629719734
173,6,-0.65691120177507401
173,7,-1.900136262178421
173,8,-0.033400151878595352
173,9,0.71830407157540321
173,10,0.81036874279379845
173,11,-2.014492217451334
174,0,0.061692509800195694
174,1,1.6759059391915798
174,2,-2.3622497469186783
174,3,-0.32103770226240158
174,4,-0.32950446754693985
174,5,-1.1695425771176815
174,6,0.86665957793593407
174,7,0.33876952901482582
174,8,-1.9041754975914955
174,9,0.41272135823965073
174,10,-1.7881321012973785
174,11,0.084243692457675934
175,0,0.27158678695559502
175,1,-2.3074653185904026
175,2,2.4952037371695042
175,3,-0.68126242980360985
175,4,1.4023415483534336
175,5,-0.79728345200419426
175,6,0.051513414829969406
175,7,0.94890563562512398
175,8,-3.1289535984396935
175,9,0.045961480587720871
175,10,2.6662569865584373
175,11,-2.1808831281960011
176,0,0.092664383351802826
176,1,-0.88947590067982674
176,2,0.33817016705870628
176,3,0.32383271306753159
176,4,-0.72226935625076294
176,5,3.5477063059806824
176,6,-0.75342413410544395
176,7,-0.29059253633022308
176,8,1.9851231575012207
176,9,-0.58562317863106728
176,10,1.2495074085891247
176,11,0.43132134526968002
177,0,-0.53472313657402992
177,1,1.4282386153936386
177,2,1.7018299549818039
177,3,-0.047684859484434128
177,4,0.09036429226398468
177,5,-2.2419022209942341
177,6,0.20086625590920448
177,7,-0.84496426582336426
177,8,1.8008251786231995
177,9,-0.0063799992203712463
177,10,0.04413769394159317
177,11,-0.55557618662714958
178,0,0.43340257555246353
178,1,-1.7873241566121578
178,2,1.4632542543113232
178,3,-0.088983733206987381
178,4,-0.14887097105383873
178,5,1.2800734266638756
178,6,-0.27809345349669456
178,7,0.85555927455425262
178,8,-1.0045619904994965
178,9,0.22483577206730843
178,10,-1.1226971037685871
178,11,0.99455616250634193
179,0,-0.0095115676522254944
179,1,1.0749654024839401
179,2,-1.6423778608441353
179,3,0.12516713514924049
179,4,-0.40521717071533203
179,5,-0.84869510680437088
179,6,0.098468348383903503
179,7,0.47424975410103798
179,8,1.8008896261453629
179,9,-0.21939899027347565
179,10,-1.7208752408623695
179,11,1.8495826497673988
180,0,-0.54120276868343353
180,1,0.89594534412026405
180,2,0.32721373438835144
180,3,0.15892712026834488
180,4,0.44087064638733864
180,5,-0.32905648276209831
180,6,-0.12134701758623123
180,7,-1.6165337972342968
180,8,-0.036193400621414185
180,9,0.35792418941855431
180,10,0.6512930691242218
180,11,0.10299587622284889
181,0,0.15343334153294563
181,1,-0.76505004242062569
181,2,2.4802824407815933
181,3,-0.024674016982316971
181,4,-0.33210135623812675
181,5,0.15810183063149452
181,6,-0.55266013741493225
181,7,1.8412418477237225
181,8,1.5314484462141991
181,9,-0.13286134973168373
181,10,-0.99323781207203865
181,11,-0.65024319663643837
182,0,0.36168568581342697
182,1,-0.0024444162845611572
182,2,-0.23567476496100426
182,3,-0.70196257904171944
182,4,-0.60456852614879608
182,5,0.37161662057042122
182,6,0.67223329842090607
182,7,0.47735346853733063
182,8,-0.24442551657557487
182,9,-0.41005208715796471
182,10,-0.55749093741178513
182,11,1.8804860599339008
183,0,-0.36012168601155281
183,1,1.4325537346303463
183,2,-0.14319907873868942
183,3,0.067074857652187347
183,4,0.13697599992156029
183,5,-1.7333211079239845
183,6,-0.20501570403575897
183,7,0.92659008502960205
183,8,2.3546573631465435
183,9,-0.34659256413578987
183,10,0.17499630525708199
183,11,-1.1148470342159271
184,0,-0.85102971270680428
184,1,2.0477051772177219
184,2,1.8403191454708576
184,3,0.27824825420975685
184,4,-0.55076655000448227
184,5,1.8155700676143169
184,6,-0.73893903195858002
184,7,-0.96384170278906822
184,8,1.0803839117288589
184,9,0.61658256128430367
184,10,-0.18938776478171349
184,11,-1.6253032721579075
185,0,0.21711751073598862
185,1,-0.51357989385724068
185,2,1.6935438737273216
185,3,0.29320179298520088
185,4,-1.0948641002178192
185,5,0.019825834780931473
185,6,0.56402282044291496
185,7,-1.7554877363145351
185,8,0.88311079889535904
185,9,0.040665820240974426
185,10,-1.2458555735647678
185,11,0.36810373514890671
186,0,-0.62156466022133827
186,1,1.8905251398682594
186,2,-0.56923574209213257
186,3,-0.84107563272118568
186,4,0.99900063499808311
186,5,-0.52458252385258675
186,6,0.075679976493120193
186,7,0.15578072518110275
186,8,-1.8405223712325096
186,9,0.32105652987957001
186,10,1.1820766068994999
186,11,0.45192361995577812
187,0,-0.32858347147703171
187,1,-0.42601268365979195
187,2,0.67990007251501083
187,3,0.090393088757991791
187,4,0.97823811694979668
187,5,2.0927729159593582
187,6,-1.6137084104120731
187,7,1.8425004743039608
187,8,-1.7880553044378757
187,9,1.1452060155570507
187,10,-1.8139484375715256
187,11,1.7246080972254276
188,0,-0.26482819020748138
188,1,-0.96369478479027748
188,2,-0.24102612212300301
188,3,0.39736711606383324
188,4,1.9621438235044479
188,5,-2.5864036940038204
188,6,-0.88329966738820076
188,7,0.61615433543920517
188,8,0.70805750042200089
188,9,0.14406691864132881
188,10,0.21576063707470894
188,11,1.8349697329103947
189,0,-0.74802566692233086
189,1,2.300550289452076
189,2,-0.17298782989382744
189,3,-0.58696699142456055
189,4,1.0204010121524334
189,5,-3.420862078666687
189,6,0.47457841038703918
189,7,-0.91471757739782333
189,8,0.74094388261437416
189,9,0.036317881196737289
189,10,0.16305536404252052
189,11,2.3038462214171886
190,0,-0.0037945061922073364
190,1,-0.48647870495915413
190,2,-1.1252791471779346
190,3,-0.3256276547908783
190,4,1.1338984109461308
190,5,-0.5363876111805439
190,6,-0.031745776534080505
190,7,0.29369835183024406
190,8,-1.4216305911540985
190,9,-0.096860591322183609
190,10,1.4953457526862621
190,11,0.80153914541006088
191,0,-0.38758166506886482
191,1,-0.26596323773264885
191,2,1.6712881252169609
191,3,-0.29456081613898277
191,4,1.0825218819081783
191,5,-0.03868696466088295
191,6,-1.0443396084010601
191,7,1.1427765898406506
191,8,0.63768137618899345
191,9,0.28682831674814224
191,10,-0.7560836486518383
191,11,3.2094594798982143
192,0,0.50686793029308319
192,1,-0.13792180642485619
192,2,-1.9670725837349892
192,3,-0.59275726974010468
192,4,-0.60556513071060181
192,5,1.5214873366057873
192,6,0.77507559582591057
192,7,0.50742396712303162
192,8,-1.4053541086614132
192,9,-0.6972065195441246
192,10,1.7852181419730186
192,11,-1.1417389661073685
193,0,-0.07284872978925705
193,1,-0.37165705114603043
193,2,-0.97192172333598137
193,3,0.13700811192393303
193,4,1.5138188488781452
193,5,-3.2108395807445049
193,6,0.36459585651755333
193,7,-0.55501878634095192
193,8,-2.5740620344877243
193,9,0.61876261606812477
193,10,0.23579451441764832
193,11,-0.5592869408428669
194,0,0.15019335225224495
194,1,-0.70276307687163353
194,2,-1.1220934614539146
194,3,0.067153245210647583
194,4,0.002790551632642746
194,5,0.025968730449676514
194,6,0.64486368000507355
194,7,-2.4351463429629803
194,8,0.8883279450237751
194,9,-0.81087357923388481
194,10,2.3582328371703625
194,11,1.4509935863316059
195,0,-0.051681339740753174
195,1,-0.78270250931382179
195,2,-1.1737856864929199
195,3,1.2043482027947903
195,4,0.88812727108597755
195,5,-2.1350600607693195
195,6,-0.87726181373000145
195,7,0.25096246227622032
195,8,1.1347755379974842
195,9,0.66117693856358528
195,10,-2.856286309659481
195,11,1.9747037850320339
196,0,0.033947765827178955
196,1,-1.1794534549117088
196,2,4.3203688077628613
196,3,-0.14482174813747406
196,4,0.18396313861012459
196,5,-2.030766811221838
196,6,0.060007750988006592
196,7,0.0452771857380867
196,8,0.74887504801154137
196,9,0.15397166833281517
196,10,-0.78328182548284531
196,11,-0.20217872783541679
197,0,0.18783633410930634
197,1,-1.6008285544812679
197,2,1.9632380902767181
197,3,-0.74454495683312416
197,4,0.98744412511587143
197,5,-0.55209996551275253
197,6,0.019943021237850189
197,7,0.77775624394416809
197,8,-1.524731058627367
197,9,-0.098423406481742859
197,10,1.1512427404522896
197,11,0.99323967471718788
198,0,0.41657170653343201
198,1,-0.14609968289732933
198,2,1.2192234583199024
198,3,-0.32060442119836807
198,4,-0.76748663932085037
198,5,-1.628959447145462
198,6,0.70015654712915421
198,7,1.1204591207206249
198,8,0.92940698564052582
198,9,-0.39010049402713776
198,10,-1.2010282911360264
198,11,-0.78169769793748856
199,0,0.46279406920075417
199,1,0.63006529211997986
199,2,-3.0304627493023872
199,3,-0.32761748880147934
199,4,-0.73468543961644173
199,5,0.90641165524721146
199,6,0.66582055389881134
199,7,1.0176493860781193
199,8,-2.0086025558412075
199,9,0.066949848085641861
199,10,-1.4308424703776836
199,11,0.4220784492790699
200,0,0.23314188048243523
200,1,-1.1337525025010109
200,2,0.11986306309700012
200,3,-0.17304770275950432
200,4,-0.1091148741543293
200,5,1.3088019527494907
200,6,-0.17920410260558128
200,7,-0.017880678176879883
200,8,2.020539041608572
200,9,-1.0299082212150097
200,10,1.8513137064874172
200,11,1.6490527801215649
201,0,0.73206633329391479
201,1,-1.0386014766991138
201,2,-1.71651965752244
201,3,0.058294810354709625
201,4,-0.97601056471467018
201,5,0.68226340040564537
201,6,0.60842229798436165
201,7,0.15993646532297134
201,8,1.3298744969069958
201,9,-1.0265098661184311
201,10,0.39727312326431274
201,11,0.53406767547130585
202,0,-0.074981100857257843
202,1,1.261801790446043
202,2,0.27222138643264771
202,3,-0.079114794731140137
202,4,-1.3168765120208263
202,5,1.4458633847534657
202,6,0.36810031533241272
202,7,-0.5446661040186882
202,8,1.0354332402348518
202,9,-0.31325367838144302
202,10,0.45630931854248047
202,11,-1.9320351965725422
203,0,0.072997987270355225
203,1,0.5922776497900486
203,2,-1.351355105638504
203,3,0.46568379923701286
203,4,-0.45632729306817055
203,5,-1.1061713397502899
203,6,0.61796260997653008
203,7,-1.1120863147079945
203,8,-0.16896878927946091
203,9,0.12768137454986572
203,10,-0.46976360678672791
203,11,-1.5319818370044231
204,0,-0.21508907154202461
204,1,0.67012742906808853
204,2,-0.19553006067872047
204,3,-0.43501153215765953
204,4,0.75334687158465385
