epoch_id,channel,satellite_id,sx_rx_m,sy_rx_m,sz_rx_m,code_m,add_correction_m,sigma_m,ready
52,3,G04,-5928450.040602801,-15741065.796882007,20536552.85219679,24608343.25294524,19457.73163852543,16.22664001391864,1
52,4,G05,3717615.675902486,23277268.72672049,12049179.440084571,24605854.056724038,-70994.0413987821,16.10893512275991,1
52,15,G16,3226292.054601787,-21015930.055914506,15243179.391986566,23410935.706987426,100073.37211907477,9.863476304690861,1
52,17,G18,25169444.918962136,6399077.319383339,6341115.216824277,21874963.591928404,-76834.88561171295,4.206636065609375,1
52,24,G25,16877978.964641843,18744298.31800608,8477288.404810458,22787979.651827097,116486.89956677095,6.150965865061824,1
52,25,G26,10737979.227091877,-12088482.99476916,20768301.5163121,21228529.32474691,-117770.27164537842,3.9070338637434747,1
52,27,G28,24447199.67368143,-5350934.317407911,8934644.80629927,21270964.06623755,-124094.6035142299,3.7145316482312642,1
52,28,G29,12944160.451993197,8142124.5830665175,21694452.86947526,20881960.527276438,-72873.1354109317,3.4448466704867364,1
52,30,G31,17964337.80550111,-10215809.638391482,16536135.544656696,20737294.446824994,-36121.89305879142,3.4241462469233745,1
53,3,G04,-5926854.520251957,-15743124.283344567,20535415.87768508,24608392.39499202,19457.732587587012,16.22545479907215,1
53,4,G05,3716699.1039246903,23275999.52216104,12051877.012543043,24605642.137929365,-70994.0376419956,16.104018462539628,1
53,15,G16,3227264.4657807257,-21014135.88143535,15245431.51891146,23410459.62372537,100073.37570524753,9.860082233836343,1
53,17,G18,25168640.53681351,6399228.714452657,6344156.788716759,21874638.18473525,-76834.88167209364,4.206102797164648,1
53,24,G25,16878253.63261332,18745413.559751764,8474415.56055715,22788704.89292768,116486.89737974256,6.152164967465924,1
53,25,G26,10739511.252256442,-12086240.367569955,20768849.41146193,21228281.59307977,-117770.27236412442,3.9066173084256453,1
53,27,G28,24448323.218669705,-5350643.130226856,8931746.374937166,21271506.473728783,-124094.60072693466,3.714886956462676,1
53,28,G29,12942482.128533123,8144317.315447158,21694614.159518678,20882421.935044978,-72873.13370122404,3.445103115766582,1
53,30,G31,17966462.759517256,-10215445.082682963,16534117.662892532,20737488.521725014,-36121.89254813082,3.424151594963086,1
54,3,G04,-5925259.205743875,-15745182.750310529,20534278.465862643,24608441.650953826,19457.733723772013,16.22427263538553,1
54,4,G05,3715782.2867438677,23274730.075007774,12054574.326031934,24605430.181163017,-70994.03370142341,16.099107238600535,1
54,15,G16,3228237.084196097,-21012341.49234216,15247683.3069499,23409983.64879427,100073.37940467641,9.85669061828409,1
54,17,G18,25167835.78562835,6399380.127337724,6347198.227488877,21874312.82500669,-76834.87768346921,4.205569705687689,1
54,24,G25,16878528.19588759,18746528.464554194,8471542.536987469,22789430.26190346,116486.89526430759,6.1533646515433515,1
54,25,G26,10741043.426503936,-12083997.764455618,20769396.85246035,21228033.878164846,-117770.27303726009,3.906200914556609,1
54,27,G28,24449446.416480713,-5350352.021731483,8928847.754485803,21272048.787966054,-124094.597896309,3.7152423672626163,1
54,28,G29,12940803.917466396,8146510.162851659,21694774.987156086,20882883.40200465,-72873.13195143931,3.4453596939409237,1
54,30,G31,17968587.476014923,-10215080.671589848,16532099.425637849,20737682.744044475,-36121.89199736532,3.424157027551972,1
55,3,G04,-5923664.096720625,-15747241.19820715,20533140.616481945,24608491.233025298,19457.73487553807,16.22309215086353,1
55,4,G05,3714865.224339713,23273460.385316003,12057271.38049279,24605218.315975416,-70994.02974882846,16.09420177655851,1
55,15,G16,3229209.9096309394,-21010546.889122784,15249934.755514435,23409507.6442676,100073.38311283631,9.853300953111596,1
55,17,G18,25167030.66503825,6399531.558161537,6350239.534527478,21873987.568025008,-76834.8736906626,4.205036829052331,1
55,24,G25,16878802.654413484,18747643.032412525,8468669.33416312,22790155.757079218,116486.89315489217,6.154565014842774,1
55,25,G26,10742575.750536852,-12081755.184416566,20769943.839557882,21227786.200104777,-117770.27370630384,3.9057846253733333,1
55,27,G28,24450569.267620612,-5350060.991737591,8925948.94362463,21272591.179263484,-124094.59506188953,3.715597881542158,1
55,28,G29,12939125.819236493,8148703.12470511,21694935.3523448,20883345.03201916,-72873.13019825143,3.4456164102955547,1
55,30,G31,17970711.955446757,-10214716.404997813,16530080.83245635,20737877.06073471,-36121.89144291177,3.424162520313287,1
56,3,G04,-5922069.19320441,-15749299.626971139,20532002.32956645,24608540.764840145,19457.73601506577,16.22191262551501,1
56,4,G05,3713947.9166905563,23272190.45314123,12059968.175867185,24605006.426776316,-70994.0258102654,16.089299564581665,1
56,15,G16,3230182.9418676076,-21008752.072265342,15252185.864017928,23409031.615171023,100073.38681216193,9.849913545028638,1
56,17,G18,25166225.17544244,6399683.006902933,6353280.7083188705,21873662.49475922,-76834.86970113937,4.204504242419133,1
56,24,G25,16879077.00813903,18748757.26332661,8465795.952145794,22790881.42312751,116486.89104087667,6.155765903314631,1
56,25,G26,10744108.223596318,-12079512.628581986,20770490.372483164,21227538.65606238,-117770.27437812582,3.9053684599366822,1
56,27,G28,24451691.771524467,-5349770.040338753,8923049.943797475,21273133.755952027,-124094.59223033275,3.7159536130768265,1
56,28,G29,12937447.8342864,8150896.200433095,21695095.25504262,20883806.70112216,-72873.12844759689,3.445873181628069,1
56,30,G31,17972836.19674584,-10214352.283053242,16528061.88435561,20738071.59073641,-36121.890890847426,3.4241681335130765,1
57,3,G04,-5920474.494837718,-15751358.037029697,20530863.60486811,24608590.51610893,19457.73742451963,16.22073566865793,1
57,4,G05,3713030.3637755304,23270920.27853886,12062664.71209669,24604794.738045312,-70994.02160508669,16.084401213859195,1
57,15,G16,3231156.1813846976,-21006957.04097416,15254436.633483348,23408555.692730173,100073.39067437012,9.846528833150892,1
57,17,G18,25165419.31647175,6399834.473686655,6356321.750249756,21873337.47398369,-76834.86564135748,4.203971903610622,1
57,24,G25,16879351.257012025,18749871.1572965,8462922.390997205,22791607.11821296,116486.88902989792,6.156967305708518,1
57,25,G26,10745640.846385298,-12077270.095942006,20771036.451486293,21227291.237103146,-117770.27498452793,3.904952468685435,1
57,27,G28,24452813.928698458,-5349479.167349314,8920150.753683627,21273676.554886542,-124094.58933664486,3.71630953798555,1
57,28,G29,12935769.961858792,8153089.39102996,21695254.695321668,20884268.418248158,-72873.1266392604,3.4461300283530263,1
57,30,G31,17974960.20036539,-10213988.305640876,16526042.580899455,20738266.189980574,-36121.890281326436,3.4241738757510496,1
58,3,G04,-5918880.0024036635,-15753416.427337743,20529724.442953426,24608640.132801637,19457.73823470549,16.219558974826167,1
58,4,G05,3712112.5655752113,23269649.86156409,12065360.989122877,24604582.86727364,-70994.01799697586,16.079506538363283,1
58,15,G16,3232129.6279646037,-21005161.79573731,15256687.063323507,23408079.76526366,100073.39417164346,9.843145745052713,1
58,17,G18,25164613.0885262,6399985.958489746,6359362.6588065885,21873012.515191335,-76834.8617370339,4.203439756027135,1
58,24,G25,16879625.400916874,18750984.714055147,8460048.651464203,22792332.669229414,116486.88679131756,6.158169181871505,1
58,25,G26,10747173.61814393,-12075027.587626508,20771582.076296363,21227043.70813774,-117770.27573511569,3.904536555711039,1
58,27,G28,24453935.738577753,-5349188.372864092,8917251.374727104,21274219.37224849,-124094.58658032578,3.7166655778026407,1
58,28,G29,12934092.202797834,8155282.695396517,21695413.673101783,20884730.24817236,-72873.12495835077,3.446386968489397,1
58,30,G31,17977083.966757078,-10213624.472647944,16524022.92165136,20738460.923242413,-36121.88979817569,3.4241796838973917,1
59,3,G04,-5917285.715544301,-15755474.79832264,20528584.84357446,24608689.97397394,19457.73932021416,16.218385138059116,1
59,4,G05,3711194.522067844,23268379.202272464,12068057.006887335,24604371.329870924,-70994.01411686752,16.074616000225216,1
59,15,G16,3233103.281390158,-21003366.33704301,15258937.15295155,23407603.92323342,100073.39783522916,9.839765366211358,1
59,17,G18,25163806.491235983,6400137.461438334,6362403.4353759475,21872687.664729927,-76834.85776096194,4.202907835583695,1
59,24,G25,16879899.439931117,18752097.93413447,8457174.732238213,22793058.36375646,116486.88465790462,6.159371573900214,1
59,25,G26,10748706.539210485,-12072785.103159674,20772127.24703314,21226796.39695105,-117770.27641892966,3.9041208218974113,1
59,27,G28,24455057.201401126,-5348897.656765474,8914351.806298342,21274762.410739597,-124094.58376056253,3.717021791620365,1
59,28,G29,12932414.556345578,8157476.114528333,21695572.188454673,20885192.174142566,-72873.12321857734,3.446643995563812,1
59,30,G31,17979207.494855568,-10213260.78421838,16522002.907619458,20738655.811741382,-36121.889256370676,3.4241856149547454,1
60,3,G04,-5915691.6339021595,-15757533.15041161,20527444.80648288,24608739.841949783,19457.74022255781,16.217212764771592,1
60,4,G05,3710276.2332337475,23267108.300719243,12070752.765331643,24604159.81312927,-70994.0104211042,16.06973034685627,1
60,15,G16,3234077.1421402087,-21001570.664095286,15261186.903389972,23407127.932108514,100073.40138690341,9.836386918241457,1
60,17,G18,25162999.52480881,6400288.982546545,6365444.079169354,21872362.865083553,-76834.85383223358,4.202376110071603,1
60,24,G25,16880173.373938642,18753210.817267776,8454300.63406605,22793784.019195016,116486.88245505001,6.1605745451382505,1
60,25,G26,10750239.609921956,-12070542.642066933,20772671.963815935,21226549.133228954,-117770.27714654079,3.9037051955930377,1
60,27,G28,24456178.31740637,-5348607.018939196,8911452.047767581,21275305.484968748,-124094.58098260884,3.717378111639224,1
60,28,G29,12930737.02334568,8159669.647326711,21695730.241300642,20885654.186107438,-72873.12151766165,3.4469011434079713,1
60,30,G31,17981330.78511315,-10212897.24023844,16519982.538367296,20738850.701915573,-36121.888752890154,3.4241916133517902,1
61,3,G04,-5914097.758259911,-15759591.482559633,20526304.332245834,24608789.575907953,19457.741201240067,16.216043280342475,1
61,4,G05,3709357.6990508917,23265837.15696004,12073448.264397403,24603948.343852207,-70994.00664905967,16.064847023119956,1
61,15,G16,3235051.2099967105,-20999774.777382422,15263436.314051842,23406651.800265055,100073.40498390666,9.83301141062925,1
61,17,G18,25162192.189452257,6400440.521830521,6368484.58939848,21872037.881721288,-76834.84988329768,4.201844591940915,1
61,24,G25,16880447.202886775,18754323.363455616,8451426.35700945,22794509.45127078,116486.88028205634,6.161777831963159,1
61,25,G26,10751772.829519292,-12068300.205477217,20773216.226374548,21226301.7851874,-117770.27785530867,3.903289776315313,1
61,27,G28,24457299.08602967,-5348316.459477634,8908552.100579143,21275848.500006758,-124094.5781868347,3.717734636344913,1
61,28,G29,12929059.603040766,8161863.294786543,21695887.83171097,20886115.96689183,-72873.11980009737,3.4471583339228564,1
61,30,G31,17983453.83747628,-10212533.840680132,16517961.81393996,20739045.611075602,-36121.88823279542,3.424197766866953,1
62,3,G04,-5912504.088259682,-15761649.795194076,20525163.42061509,24608839.33387762,19457.742357520227,16.214876401014344,1
62,4,G05,3708438.9194993232,23264565.77105016,12076143.504026197,24603736.79807339,-70994.00270242608,16.05996798765249,1
62,15,G16,3236025.484742578,-20997978.677392762,15265685.384350587,23406175.663954336,100073.4086878063,9.82963844968244,1
62,17,G18,25161384.484796565,6400592.079414196,6371524.967449707,21871712.876022745,-76834.84588799471,4.201313290923687,1
62,24,G25,16880720.92672411,18755435.572697476,8448551.901130097,22795234.820804972,116486.87817711357,6.162981645048033,1
62,25,G26,10753306.198705751,-12066057.792380664,20773760.03495803,21226054.39191489,-117770.27852086966,3.902874522202599,1
62,27,G28,24458419.507776357,-5348025.978195663,8905651.96341188,21276391.444127087,-124094.57535000824,3.718091319147074,1
62,28,G29,12927382.296273783,8164057.0558099,21696044.95960643,20886577.675083313,-72873.1180444661,3.4474156191210534,1
62,30,G31,17985576.65239768,-10212170.585428607,16515940.73390063,20739240.54313032,-36121.88767469601,3.424204031497757,1
63,3,G04,-5910910.623544248,-15763708.08874206,20524022.07134205,24608889.24205876,19457.743146652745,16.21371095563499,1
63,4,G05,3707519.894559174,23263294.143044904,12078838.484159654,24603525.47174851,-70993.99912172448,16.055093220035747,1
63,15,G16,3236999.9668566016,-20996182.363330103,15267934.11530823,23405699.552213527,100073.41216835083,9.826267408762027,1
63,17,G18,25160576.41124247,6400743.655275513,6374565.2118098205,21871388.002108246,-76834.84198766689,4.20078215375653,1
63,24,G25,16880994.545399778,18756547.444992274,8445677.26648974,22795960.242829416,116486.87593283298,6.164185944853875,1
63,25,G26,10754839.71672136,-12063815.403906817,20774303.389296617,21225807.089104302,-117770.27927451927,3.9024593809320067,1
63,27,G28,24459539.582082655,-5347735.575187065,8902751.637710271,21276934.51612261,-124094.57259719532,3.7184480978350036,1
63,28,G29,12925705.102288565,8166250.931390015,21696201.62505787,20887039.60272874,-72873.11636682042,3.4476730164575606,1
63,30,G31,17987699.228810884,-10211807.474630341,16513919.299258122,20739435.723117728,-36121.887193791306,3.424210365849922,1
64,3,G04,-5909317.364895396,-15765766.362158826,20522880.28499449,24608939.519905318,19457.744190071626,16.21254767613936,1
64,4,G05,3706600.624209059,23262022.272999827,12081533.204739362,24603314.188979372,-70993.99529109956,16.050222989422185,1
64,15,G16,3237974.6561216195,-20994385.83568273,15270182.506338123,23405223.56108862,100073.41580213381,9.822898802499372,1
64,17,G18,25159767.968419615,6400895.24953952,6377605.323865105,21871063.224239744,-76834.83802125047,4.200251273293171,1
64,24,G25,16881268.058861256,18757658.98034052,8442802.453150064,22796685.7882618,116486.8737855386,6.165390847933364,1
64,25,G26,10756373.38427008,-12061573.03904535,20774846.289638963,21225559.84325123,-117770.27996657338,3.9020443871787704,1
64,27,G28,24460659.309186798,-5347445.250335227,8899851.122844545,21277477.755081818,-124094.56978585095,3.7188050534814194,1
64,28,G29,12924028.021927197,8168444.920430005,21696357.827986527,20887501.61916087,-72873.11463487819,3.447930507696454,1
64,30,G31,17989821.567169152,-10211444.508169612,16511897.509575715,20739631.028746706,-36121.88665876189,3.424216808933595,1
65,3,G04,-5907724.311955778,-15767824.615871524,20521738.06132393,24608989.898265127,19457.74497064109,16.21138545361719,1
65,4,G05,3705681.1084290566,23260750.160970233,12084227.665706944,24603103.156934965,-70993.991723191,16.045356923216637,1
65,15,G16,3238949.552319385,-20992589.094939314,15272430.55685394,23404747.68387874,100073.41927570244,9.81953210953118,1
65,17,G18,25158959.1567291,6401046.862184161,6380645.302102469,21870738.615010146,-76834.83412291872,4.199720604204455,1
65,24,G25,16881541.46699251,18758770.178476322,8439927.461858308,22797411.429181777,116486.87153830701,6.166596287058322,1
65,25,G26,10757907.200591799,-12059330.698925748,20775388.735715747,21225312.682834417,-117770.28072167381,3.9016294976030217,1
65,27,G28,24461778.68932617,-5347155.003526146,8896950.418184742,21278021.196742754,-124094.56703474649,3.7191621407011937,1
65,28,G29,12922351.054433556,8170639.023923274,21696513.568462837,20887963.85895579,-72873.1129588201,3.4481880984973223,1
65,30,G31,17991943.667418268,-10211081.686019631,16509875.364898494,20739826.590126075,-36121.88617899108,3.424223330555369,1
66,3,G04,-5906131.464747978,-15769882.849816592,20520595.400353946,24609040.253171843,19457.745805153783,16.21022610694288,1
66,4,G05,3704761.3471976914,23259477.80701174,12086921.867004024,24602891.926097676,-70993.9881018846,16.040493966176467,1
66,15,G16,3239924.655929063,-20990792.140303336,15274678.26787725,23404271.61625208,100073.42278117975,9.816168168433371,1
66,17,G18,25158149.975800294,6401198.493334263,6383685.147908061,21870414.071114164,-76834.83021016335,4.199190125112228,1
66,24,G25,16881814.76987128,18759881.039930116,8437052.291305255,22798137.03324689,116486.86931236048,6.167802104371872,1
66,25,G26,10759441.166389953,-12057088.382538242,20775930.727775212,21225065.72623615,-117770.28146330621,3.9012147996949755,1
66,27,G28,24462897.721937943,-5346864.834851565,8894049.525175672,21278564.61997626,-124094.56427091354,3.7195193984667125,1
66,28,G29,12920674.200649872,8172833.240772353,21696668.84640849,20888426.008847184,-72873.11127090767,3.4484457577276206,1
66,30,G31,17994065.530010764,-10210719.00806568,16507852.86478934,20740022.19673641,-36121.88568730886,3.4242299851590245,1
67,3,G04,-5904538.822914143,-15771941.064421417,20519452.30183554,24609090.63711572,19457.746601213767,16.20906738699711,1
67,4,G05,3703841.3407143084,23258205.211483106,12089615.807929965,24602680.87674265,-70993.98452137559,16.035635085532736,1
67,15,G16,3240899.966733354,-20988994.97226326,15276925.638821673,23403795.607816562,100073.42626217083,9.812806191824217,1
67,17,G18,25157340.42603458,6401350.142968157,6386724.859768962,21870089.734945573,-76834.826307545,4.1986599351173925,1
67,24,G25,16882087.967381414,18760991.564436052,8434176.94223809,22798862.609950066,116486.86707155163,6.169008542941213,1
67,25,G26,10760975.28090504,-12054846.091011623,20776472.2655485,21224818.831062652,-117770.28221405402,3.9008001980921936,1
67,27,G28,24464016.407526456,-5346574.74412752,8891148.442495707,21279108.242002647,-124094.56151601796,3.7198768470885524,1
67,28,G29,12918997.459819674,8175027.571971447,21696823.661893494,20888888.268744756,-72873.10959121956,3.448703497082558,1
67,30,G31,17996187.153881267,-10210356.474452807,16505830.010257766,20740217.887107786,-36121.8852035943,3.4242367352191585,1
68,3,G04,-5902946.387236234,-15773999.258641021,20518308.766337372,24609141.32092414,19457.747487286648,16.207910407755833,1
68,4,G05,3702921.088519753,23256932.373832975,12092309.489710972,24602469.93180973,-70993.98085432664,16.030781091351038,1
68,15,G16,3241875.4845141927,-20987197.59130787,15279172.669101138,23403319.699894298,100073.42979685181,9.809446363787428,1
68,17,G18,25156530.50706112,6401501.811210258,6389764.439071173,21869765.445124764,-76834.82238147534,4.198129983750148,1
68,24,G25,16882361.059470966,18762101.751994163,8431301.414718535,22799588.2877249,116486.86486513092,6.17021561108512,1
68,25,G26,10762509.544840531,-12052603.823336208,20777013.349283434,21224571.89903429,-117770.28294280412,3.9003857191103966,1
68,27,G28,24465134.745529253,-5346284.731445572,8888247.17158986,21279651.987995382,-124094.55874030286,3.7202344420249918,1
68,28,G29,12917320.83238571,8177222.016945611,21696978.01487676,20889350.644790974,-72873.1078922563,3.4489613466157985,1
68,30,G31,17998308.539482314,-10209994.085066346,16503806.800866744,20740413.71317206,-36121.884700494295,3.4242435717065565,1
69,3,G04,-5901354.157356725,-15776057.43290269,20517164.79361055,24609192.037120167,19457.748428316212,16.206754770710432,1
69,4,G05,3702000.5908129816,23255659.294420157,12095002.91164636,24602259.182877656,-70993.97713584211,16.025932026446604,1
69,15,G16,3242851.20975139,-20985399.99664028,15281419.359736767,23402843.689783555,100073.43336388083,9.806088554672858,1
69,17,G18,25155720.21928148,6401653.498039591,6392803.884301903,21869441.29323047,-76834.81844114722,4.197600286282888,1
69,24,G25,16882634.046088394,18763211.60260408,8428425.708808344,22800314.195004996,116486.86267961562,6.1714233373657,1
69,25,G26,10764043.957436679,-12050361.58064082,20777553.978711598,21224325.045741316,-117770.28365805789,3.899971347770971,1
69,27,G28,24466252.7361839,-5345994.796690675,8885345.71182812,21280195.803788986,-124094.55595188974,3.720592188234852,1
69,28,G29,12915644.31879069,8179416.575119628,21697131.905317638,20889813.100130983,-72873.10618154274,3.449219305540454,1
69,30,G31,18000429.687266037,-10209631.839792045,16501783.236178894,20740609.72518585,-36121.884185477866,3.4242504898566333,1
70,3,G04,-5899762.132918522,-15778115.587633519,20516020.38340582,24609242.848803785,19457.74982663197,16.205602223461344,1
70,4,G05,3701079.847572995,23254385.973300196,12097696.073677776,24602048.60202608,-70993.97296701118,16.021088222847784,1
70,15,G16,3243827.1422268297,-20983602.188749272,15283665.710142436,23402367.758966602,100073.43720694126,9.802733366789703,1
70,17,G18,25154909.56232433,6401805.203581198,6395843.196847052,21869117.15808839,-76834.81438194957,4.197070823708679,1
70,24,G25,16882906.927181277,18764321.116266303,8425549.824569227,22801040.24300365,116486.86066885848,6.172631705888405,1
70,25,G26,10765578.519031376,-12048119.362450209,20778094.153951682,21224078.27900142,-117770.28426272068,3.8995571468752135,1
70,27,G28,24467370.379727956,-5345704.939746507,8882444.06258032,21280739.68212417,-124094.55305805262,3.7209500898700503,1
70,28,G29,12913967.918277722,8181611.2474886915,21697285.333285492,20890275.5722232,-72873.10437312226,3.449477380752954,1
70,30,G31,18002550.596167836,-10209269.738773987,16499759.317204287,20740805.76511999,-36121.883573242594,3.4242575141354314,1
71,3,G04,-5898170.314703429,-15780173.721788488,20514875.5362925,24609293.96984486,19457.750848099517,16.20445120841334,1
71,4,G05,3700158.858779426,23253112.41052853,12100388.975746872,24601838.098793067,-70993.96917171121,16.01624711694906,1
71,15,G16,3244803.2817214252,-20981804.168123867,15285911.719732346,23401891.964959357,100073.44082093738,9.799380405837546,1
71,17,G18,25154098.53659214,6401956.927812087,6398882.375193939,21868793.218947154,-76834.8104202011,4.196541539419602,1
71,24,G25,16883179.702698845,18765430.292979814,8422673.762062943,22801766.10281916,116486.8585150022,6.173840425016502,1
71,25,G26,10767113.22996126,-12045877.1682904,20778633.875121936,21223831.61724203,-117770.28495780317,3.8991430885310536,1
71,27,G28,24468487.67559879,-5345415.160707727,8879542.225291736,21281283.74585047,-124094.55025059785,3.721308141480443,1
71,28,G29,12912291.631689942,8183806.032953139,21697438.298703194,20890738.22021361,-72873.1026447533,3.4497355219939174,1
71,30,G31,18004671.26663883,-10208907.781899862,16497735.043505626,20741002.021157626,-36121.883040320005,3.4242646473416083,1
72,3,G04,-5896578.702353949,-15782231.835794874,20513730.252021406,24609345.02778595,19457.75188163313,16.20330228468618,1
72,4,G05,3699237.624411762,23251838.60616066,12103081.617795292,24601627.525759187,-70993.96536602199,16.01141000924503,1
72,15,G16,3245779.6287155403,-20980005.933966897,15288157.38952716,23401416.437870644,100073.44444135993,9.796029789499249,1
72,17,G18,25153287.141713336,6402108.6708570225,6401921.420728336,21868469.43392624,-76834.80645508839,4.1960124677979955,1
72,24,G25,16883452.372524105,18766539.132480405,8419797.522037016,22802492.235137265,116486.85636615846,6.175049653803452,1
72,25,G26,10768648.08946682,-12043634.999289721,20779173.14195463,21223585.102902085,-117770.28564960841,3.8987291782372395,1
72,27,G28,24469604.624034047,-5345125.459458009,8876640.199332241,21281827.95978824,-124094.54744013416,3.721666346909422,1
72,28,G29,12910615.458270594,8186000.932508171,21697590.801639676,20891201.026233196,-72873.1009135914,3.4499937545005572,1
72,30,G31,18006791.69862598,-10208545.96914083,16495710.415128093,20741198.578735024,-36121.882504430105,3.4242718848582006,1
73,3,G04,-5894987.295512509,-15784289.930079997,20512584.530342992,24609396.41686237,19457.753424170933,16.20215550345871,1
73,4,G05,3698316.144449465,23250564.56025206,12105773.999764696,24601417.15989429,-70993.96106034979,16.00657849994977,1
73,15,G16,3246756.182991725,-20978207.48676715,15290402.718941005,23400940.833721768,100073.44836857363,9.79268152536568,1
73,17,G18,25152475.37789637,6402260.432732244,6404960.3326622415,21868145.655047804,-76834.80235802563,4.195483693780754,1
73,24,G25,16883724.936734926,18767647.635297097,8416921.103181675,22803218.546145603,116486.85441150525,6.1762596468955895,1
73,25,G26,10770183.098252492,-12041392.854437953,20779711.95469656,21223338.553940903,-117770.28621854242,3.898315401100091,1
73,27,G28,24470721.225271095,-5344835.835880962,8873737.984071556,21282372.246877324,-124094.54451252695,3.722024735423028,1
73,28,G29,12908939.398861423,8188195.945055962,21697742.842018258,20891663.81326694,-72873.09907383262,3.450252101452836,1
73,30,G31,18008911.892581902,-10208184.300381558,16493685.431634014,20741395.15306463,-36121.88186052877,3.4242792205911763,1
74,3,G04,-5893396.0949606905,-15786348.00359881,20511438.371827226,24609447.97904495,19457.754515523466,16.201009213300512,1
74,4,G05,3697394.418872158,23249290.272858232,12108466.121596746,24601206.97718688,-70993.95720221133,16.00174955326569,1
74,15,G16,3247732.944330372,-20976408.82701391,15292647.707388368,23400465.094996814,100073.45202165887,9.789335212087765,1
74,17,G18,25151663.245350946,6402412.213450637,6407999.1102077495,21867822.06602774,-76834.79837793834,4.194955145034298,1
74,24,G25,16883997.395215686,18768755.801164366,8414044.506244408,22803944.74826458,116486.8522849196,6.177470048774151,1
74,25,G26,10771718.255556727,-12039150.734865062,20780250.31308045,21223092.097116873,-117770.28689594605,3.8979017317366322,1
74,27,G28,24471837.478747744,-5344546.2900714865,8870835.580955243,21282916.721032742,-124094.5416886517,3.722383299554083,1
74,28,G29,12907263.452707035,8190391.071589838,21697894.419907477,20892126.70974845,-72873.09733016016,3.4505105038380783,1
74,30,G31,18011031.8474408,-10207822.775768831,16491660.094034117,20741591.94684818,-36121.881311848585,3.4242866604764037,1
75,3,G04,-5891805.100341194,-15788406.05677851,20510291.77622466,24609499.430104543,19457.75560058423,16.1998645769088,1
75,4,G05,3696472.4476596136,23248015.74403463,12111157.98323312,24600996.84808654,-70993.95335268775,15.996925138789559,1
75,15,G16,3248709.9132122565,-20974609.95390966,15294892.355889427,23399989.590802785,100073.45567003767,9.785991013979455,1
75,17,G18,25150850.743704915,6402564.013137284,6411037.754750459,21867498.607116494,-76834.79439935656,4.194426822151317,1
75,24,G25,16884269.74791427,18769863.630082477,8411167.731286975,22804671.097803,116486.8501561353,6.17868103903579,1
75,25,G26,10773253.562083904,-12036908.639561007,20780788.217352692,21222845.749182202,-117770.28757455053,3.8974881853070893,1
75,27,G28,24472953.384967558,-5344256.821843859,8867932.988660969,21283461.377228834,-124094.53886605221,3.722742007637266,1
75,28,G29,12905587.620649153,8192586.311011667,21698045.535231102,20892589.77989453,-72873.09558769732,3.4507690110076,1
75,30,G31,18013151.56365532,-10207461.395187361,16489634.401890852,20741788.894752048,-36121.880764137546,3.424294188033118,1
76,3,G04,-5890214.311676312,-15790464.089555563,20509144.743558962,24609551.522773743,19457.7570927261,16.198723339079205,1
76,4,G05,3695550.2307910463,23246740.97383681,12113849.584615478,24600786.928947218,-70993.94910274447,15.992105896155303,1
76,15,G16,3249687.089419079,-20972810.86794347,15297136.663858589,23399513.950915862,100073.45956374706,9.782649476861286,1
76,17,G18,25150037.873360794,6402715.831772665,6414076.264778033,21867175.255977795,-76834.79031484411,4.193898704585499,1
76,24,G25,16884541.994778298,18770971.122051943,8408290.778371131,22805397.5020653,116486.8481834142,6.1798926303012855,1
76,25,G26,10774789.017074121,-12034666.569654094,20781325.66724645,21222599.545874935,-117770.28815461694,3.8970748195780653,1
76,27,G28,24474068.94336961,-5343967.431288825,8865030.208634537,21284006.042917844,-124094.53594936876,3.7231008537816006,1
76,28,G29,12903911.901931167,8194781.664316907,21698196.18805724,20893052.876844145,-72873.09375807711,3.4510276388990744,1
76,30,G31,18015271.041172445,-10207100.158608267,16487608.35524938,20741985.900171835,-36121.88012971549,3.424301820490405,1
77,3,G04,-5888623.7286091745,-15792522.10235707,20507997.273580205,24609603.318928845,19457.75805077406,16.1975822471271,1
77,4,G05,3694627.7682460737,23245465.962320283,12116540.925685504,24600576.826092005,-70993.9453816856,15.987288698757645,1
77,15,G16,3250664.4727313933,-20971011.569604747,15299380.630710615,23399038.293159917,100073.46313336583,9.779309850612707,1
77,17,G18,25149224.63394721,6402867.669477579,6417114.641675921,21866851.970172714,-76834.78636883709,4.19337082128001,1
77,24,G25,16884814.13575738,18772078.277071517,8405413.647558646,22806123.757791348,116486.84600689879,6.181104596588761,1
77,25,G26,10776324.621230066,-12032424.524135923,20781862.663007714,21222353.323023427,-117770.28886315187,3.8966615566082874,1
77,27,G28,24475184.154190253,-5343678.118294424,8862127.240245571,21284550.853234258,-124094.53315561872,3.723459891354307,1
77,28,G29,12902236.297395872,8196977.13040545,21698346.37831013,20893516.002830923,-72873.09204229918,3.4512863071659696,1
77,30,G31,18017390.28044263,-10206739.06591985,16485581.953671735,20742183.046868585,-36121.87960813488,3.4243095634958944,1
78,3,G04,-5887033.351920836,-15794580.094138019,20506849.366859205,24609655.52998032,19457.75903880726,16.19644493111624,1
78,4,G05,3693705.0600041626,23244190.7095406,12119232.00638489,24600366.88517481,-70993.94163089544,15.982475239773105,1
78,15,G16,3251642.063629753,-20969212.05809578,15301624.257465212,23398562.634845566,100073.46672068634,9.775973013242476,1
