epoch_id,channel,satellite_id,sx_rx_m,sy_rx_m,sz_rx_m,code_m,add_correction_m,sigma_m,ready
52,30,G31,17384277.561882876,-10319215.562739016,17065890.093744297,20689880.94322654,-36122.03408675367,3.42637078240264,1
53,3,G04,-6363379.802291795,-15188911.55114675,20825414.831093825,24599470.276235137,19457.393509754944,16.61438045166198,1
53,15,G16,2973097.178123836,-21488854.68418953,14627539.836244259,23539283.20096342,100072.32111809094,10.864521197885173,1
53,17,G18,25371663.794534262,6358979.284666917,5521408.143860856,21965329.79521806,-76835.95644077606,4.357954012519139,1
53,24,G25,16800762.07955348,18433272.231640216,9240547.585843248,22595025.99502592,116487.46692481427,5.847554133633839,1
53,25,G26,10332872.09460519,-12690161.211102262,20605136.43292096,21297294.901928276,-117770.08663892408,4.0238445915878955,1
53,27,G28,24133682.755846117,-5431954.150183866,9704384.586580416,21129500.029265244,-124095.36222622034,3.624748962442352,1
53,28,G29,13397875.11658428,7558765.707237221,21634573.487322874,20761028.03007902,-72873.60437941986,3.379346279289301,1
53,30,G31,17386464.43238878,-10318811.131772196,17063969.44950219,20690039.53694783,-36122.03346588074,3.4263490518438235,1
54,3,G04,-6361730.069476789,-15190972.854482254,20824395.944065113,24599487.61197945,19457.39509067598,16.612662252012633,1
54,15,G16,2974014.6811575056,-21487120.05761034,14629881.08507677,23538801.725723684,100072.32540293598,10.860414251681963,1
54,17,G18,25370958.869777456,6359127.759879228,5524482.901632223,21964981.204084422,-76835.95238862913,4.357357116748912,1
54,24,G25,16801062.938182153,18434477.7175177,9237725.011591634,22595740.601824213,116487.464872113,5.8486231923296605,1
54,25,G26,10334363.09239585,-12687914.439348288,20605805.59259141,21297029.6720204,-117770.0873003216,4.02338898871376,1
54,27,G28,24134898.175805587,-5431640.255653554,9701539.224038089,21130013.468278214,-124095.3593535043,3.625064472884951,1
54,28,G29,13396168.14744065,7560925.914050907,21634858.53097314,20761469.04985076,-72873.60259066256,3.3795789026115144,1
54,30,G31,17388651.08011368,-10318406.85250785,17062048.437925592,20690198.336721297,-36122.03292927686,3.426327397537513,1
55,3,G04,-6360080.535647082,-15193034.155697163,20823376.613503993,24599505.02478392,19457.3966606454,16.610946495143327,1
55,15,G16,2974932.3868227424,-21485385.20096633,14632222.00828755,23538320.16393087,100072.32967984886,10.856309920202234,1
55,17,G18,25370253.572199803,6359276.239056513,5527557.544109737,21964632.649247237,-76835.94833900256,4.356760418290486,1
55,24,G25,16801363.70601848,18435682.867029272,9234902.241608266,22596455.347107437,116487.4628159248,5.849692834405553,1
55,25,G26,10335854.246754875,-12685667.674982458,20606474.301434215,21296764.467799246,-117770.08796389206,4.022933506827529,1
55,27,G28,24136113.257441536,-5431326.451773644,9698693.65467809,21130526.892214198,-124095.35648278326,3.625380046894454,1
55,28,G29,13394461.279211182,7563086.248942497,21635143.113646064,20761910.204756983,-72873.60080393252,3.3798116709934094,1
55,30,G31,17390837.505002372,-10318002.72492,17060127.059057523,20690357.235891204,-36122.03239440016,3.426305795833377,1
56,3,G04,-6358431.200828601,-15195095.45472892,20822356.839431405,24599522.562113147,19457.398070133102,16.609233187132563,1
56,15,G16,2975850.294917805,-21483650.114729635,14634562.605266105,23537838.42177261,100072.33385048083,10.852208916691632,1
56,17,G18,25369547.9019814,6359424.722214856,5530632.070496259,21964284.160860486,-76835.94433113089,4.356163931569941,1
56,24,G25,16801664.383010004,18436887.680171356,9232079.275953988,22597169.951113697,116487.46070388879,5.850762775717774,1
56,25,G26,10337345.557301162,-12683420.918601664,20607142.55927684,21296499.397037353,-117770.08866592596,4.0224782092069775,1
56,27,G28,24137328.000431344,-5431012.738575698,9695847.87923926,21131040.384834237,-124095.35364680729,3.6256957705959465,1
56,28,G29,13392754.512348253,7565246.711347429,21635427.235267173,20762351.36580569,-72873.59904955934,3.3800445029545134,1
56,30,G31,17393023.706477396,-10317598.749080662,17058205.31339921,20690516.208212424,-36122.03189218314,3.4262843165936245,1
57,3,G04,-6356782.065440012,-15197156.751023646,20821336.622111585,24599540.020148586,19457.399443491693,16.607521564338462,1
57,15,G16,2976768.405898906,-21481914.79813117,14636902.877076007,23537356.622098427,100072.33799626493,10.848110644986896,1
57,17,G18,25368841.85879735,6359573.209477371,5533706.48219368,21963935.598205604,-76835.94033262494,4.35556770424491,1
57,24,G25,16801964.96910501,18438092.156939816,9229256.114689589,22597884.527199607,116487.45857929596,5.851833240596034,1
57,25,G26,10338837.024721099,-12681174.169195114,20607810.36642465,21296234.17215514,-117770.08937638832,4.022023033484219,1
57,27,G28,24138542.404742595,-5430699.116014743,9693001.897782072,21131553.83780738,-124095.35081855879,3.6260116201934065,1
57,28,G29,13391047.846083485,7567407.302246461,21635710.895965163,20762792.500050858,-72873.59730243002,3.3802774377917175,1
57,30,G31,17395209.685525626,-10317194.924771791,17056283.20007738,20690675.19393541,-36122.031397062834,3.426262917515291,1
58,3,G04,-6355133.1287206225,-15199218.04550177,20820315.96107902,24599557.51894773,19457.401141974886,16.605812505787203,1
58,15,G16,2977686.7195650088,-21480179.251642946,14639242.823106682,23536875.02289235,100072.3423528796,10.844015909833175,1
58,17,G18,25368135.442827377,6359721.700861414,5536780.7784048235,21963587.18073653,-76835.93624860738,4.354971786890105,1
58,24,G25,16802265.464250676,18439296.29733145,9226432.757875865,22598599.131764274,116487.45656980899,5.852904157075157,1
58,25,G26,10340328.648634365,-12678927.42735905,20608477.72270501,21295969.093017146,-117770.09000768872,4.0215680447591104,1
58,27,G28,24139756.470342904,-5430385.584045734,9690155.710367018,21132067.476730045,-124095.34791907534,3.6263276656484797,1
58,28,G29,13389341.28086888,7569568.021075746,21635994.095665485,20763233.672826104,-72873.59548880464,3.3805104361837026,1
58,30,G31,17397395.441570308,-10316791.252064243,17054360.71959318,20690834.26509466,-36122.03083441479,3.426241651572931,1
59,3,G04,-6353484.391089755,-15201279.337609187,20819294.856597845,24599575.386853885,19457.402811507724,16.60410621962949,1
59,15,G16,2978605.2359337653,-21478443.475323353,14641582.443305647,23536393.554911904,100072.3466893076,10.839924494832204,1
59,17,G18,25367428.654083278,6359870.196418659,5539854.959065565,21963238.83697718,-76835.9321717752,4.354376080861242,1
59,24,G25,16802565.86839535,18440500.10134206,9223609.205573637,22599313.639724534,116487.45455085536,5.853975435551187,1
59,25,G26,10341820.428659655,-12676680.69369041,20609144.627945714,21295704.056876488,-117770.09064553105,4.021113240314975,1
59,27,G28,24140970.19719958,-5430072.142625017,9687309.317054579,21132581.216165964,-124095.34502553959,3.6266438477396594,1
59,28,G29,13387634.816750308,7571728.867785068,21636276.83436137,20763674.936063282,-72873.59368072618,3.380743515004397,1
59,30,G31,17399580.9745552,-10316387.730933713,17052437.87198967,20690993.47306362,-36122.03027722157,3.426220499776169,1
60,3,G04,-6351835.852572414,-15203340.627283633,20818273.308689047,24599593.162064478,19457.40443839657,16.602399473463898,1
60,15,G16,2979523.954804499,-21476707.469644614,14643921.737062722,23535911.932811137,100072.35099560556,10.83583554045766,1
60,17,G18,25366721.492577057,6360018.696200011,5542929.024111754,21962890.718814246,-76835.92810668888,4.35378078558178,1
60,24,G25,16802866.181487527,18441703.56896734,9220785.457843717,22600028.450899776,116487.45251639036,5.855047283994808,1
60,25,G26,10343312.36548346,-12674433.967178453,20609811.082451537,21295439.10002962,-117770.0912937655,4.020658508563874,1
60,27,G28,24142183.584990747,-5429758.791783458,9684462.718583941,21133095.232013334,-124095.34214166427,3.6269602552864817,1
60,28,G29,13385928.453773165,7573889.842325011,21636559.11204607,20764116.264075667,-72873.59188151396,3.3809766443835114,1
60,30,G31,17401766.283903524,-10315984.361451289,17050514.65776848,20691152.922822796,-36122.02972886489,3.4261994473217467,1
61,3,G04,-6350187.513588137,-15205401.913970802,20817251.31761732,24599611.19916794,19457.40596329378,16.600695359329084,1
61,15,G16,2980442.8766327,-21474971.233837374,14646260.705440912,23535430.18004314,100072.35523429309,10.831749602522319,1
61,17,G18,25366013.95832013,6360167.200258628,5546002.973479271,21962542.650907937,-76835.92406794491,4.3531856798089255,1
61,24,G25,16803166.403474953,18442906.700203642,9217961.514746914,22600743.35812102,116487.45044656827,5.856119551077154,1
61,25,G26,10344804.458724625,-12672187.248419974,20610477.08605019,21295174.339742005,-117770.09196622994,4.020203937402021,1
61,27,G28,24143396.634262625,-5429445.531326587,9681615.913658267,21133609.42096686,-124095.33927968706,3.6272767653539186,1
61,28,G29,13384222.192389937,7576050.944130411,21636840.928645726,20764557.741182715,-72873.59010278658,3.381209877837867,1
61,30,G31,17403951.370601475,-10315581.143399734,17048591.07605563,20691312.484821774,-36122.029201036334,3.4261784848033017,1
62,3,G04,-6348539.3733766405,-15207463.198591061,20816228.882916324,24599629.427804995,19457.40775287805,16.59899540150673,1
62,15,G16,2981362.0012173196,-21473234.768373847,14648599.347829973,23534948.733840566,100072.35964497758,10.82766721006959,1
62,17,G18,25365306.051324002,6360315.708647632,5549076.807103971,21962194.56010694,-76835.91995902715,4.352590747121501,1
62,24,G25,16803466.53430498,18444109.495047685,9215137.376344055,22601458.144167952,116487.44847118229,5.857192260596806,1
62,25,G26,10346296.70800257,-12669940.538011173,20611142.638569828,21294909.540924307,-117770.09257387182,4.019749577793267,1
62,27,G28,24144609.344693664,-5429132.361283571,9678768.903016662,21134123.541236334,-124095.33635919172,3.6275933711639405,1
62,28,G29,13382516.031832129,7578212.17418279,21637122.284287985,20764999.265195947,-72873.5882696074,3.3814432298868358,1
62,30,G31,17406136.234072637,-10315178.076849502,17046667.127352666,20691472.093726937,-36122.02861780347,3.426157625748075,1
63,3,G04,-6346891.4323566435,-15209524.480590414,20815206.004850682,24599647.614003118,19457.409236127332,16.597297179654547,1
63,15,G16,2982281.328575924,-21471498.07331248,14650937.664177453,23534467.12290794,100072.36385445509,10.82358762896305,1
63,17,G18,25364597.771600842,6360464.221417335,5552150.524921747,21961846.50783603,-76835.9159302581,4.35199602224535,1
63,24,G25,16803766.573926505,18445311.953494847,9212313.042695958,22602172.90173613,116487.44638810343,5.858265345529422,1
63,25,G26,10347789.114003101,-12667693.834942028,20611807.7403146,21294644.801856156,-117770.0932553892,4.019295357530265,1
63,27,G28,24145821.716250952,-5428819.281611845,9675921.686719682,21134637.716788094,-124095.33350544782,3.6279100986458834,1
63,28,G29,13380809.972552491,7580373.531916496,21637403.17889887,20765440.84616669,-72873.58649867457,3.381676666179799,1
63,30,G31,17408320.874260474,-10314775.161776746,17044742.811702684,20691631.82213119,-36122.02809744003,3.426136859134198,1
64,3,G04,-6345243.690553174,-15211585.759906592,20814182.683441408,24599666.291040964,19457.411211032817,16.59560085445475,1
64,15,G16,2983200.8585081156,-21469761.149125654,14653275.653873518,23533985.65101865,100072.36838305654,10.819511047349867,1
64,17,G18,25363889.119331025,6360612.738585904,5555224.126135667,21961498.672785424,-76835.91177254671,4.351401659279796,1
64,24,G25,16804066.52228666,18446514.07554208,9209488.513863437,22602887.918963544,116487.44447870007,5.8593391069013645,1
64,25,G26,10349281.676346455,-12665447.139808077,20612472.391112566,21294380.075072955,-117770.09381749095,4.018841267681513,1
64,27,G28,24147033.748902477,-5428506.2922650175,9673074.264827812,21135152.044784956,-124095.3305440719,3.6282270039472224,1
64,28,G29,13379104.01459573,7582535.017283254,21637683.612471692,20765882.533793163,-72873.58462739461,3.381910203073276,1
64,30,G31,17410505.29111026,-10314372.39815472,17042818.129148778,20691791.759938054,-36122.027475195784,3.4261161875507753,1
65,3,G04,-6343596.148385727,-15213647.035985162,20813158.918953657,24599685.01219296,19457.412920490555,16.59390777343587,1
65,15,G16,2984120.5914685572,-21468023.995043762,14655613.317980569,23533504.499096546,100072.37273722953,10.815438098012342,1
65,17,G18,25363180.09418869,6360761.2602751665,5558297.612147215,21961150.976778157,-76835.90768384827,4.350807443905978,1
65,24,G25,16804366.379333682,18447715.86118537,9206663.789907327,22603602.8111078,116487.44247671308,5.860413030074549,1
65,25,G26,10350774.395006005,-12663200.452671314,20613136.590950552,21294115.599014487,-117770.09444335902,4.018387402993651,1
65,27,G28,24148245.44232652,-5428193.393275178,9670226.638080506,21135666.58385965,-124095.32764025591,3.628544048339646,1
65,28,G29,13377398.158007897,7584696.630232377,21637963.58499974,20766324.391733762,-72873.5828097336,3.3821437933730176,1
65,30,G31,17412689.484044347,-10313969.786056248,17040893.08019305,20691951.93395107,-36122.026907175365,3.426095655799804,1
66,3,G04,-6341948.805093481,-15215708.309746861,20812134.71092029,24599703.723852042,19457.414307712395,16.592214282295753,1
66,15,G16,2985040.5272567393,-21466286.611539174,14657950.655888714,23533023.177977137,100072.37687921699,10.811367532840563,1
66,17,G18,25362470.696354836,6360909.786500513,5561370.982159455,21960803.413113337,-76835.90368011115,4.350213576218591,1
66,24,G25,16804666.145016346,18448917.310420197,9203838.87088848,22604317.889201574,116487.44036055951,5.861487418482762,1
66,25,G26,10352267.26960099,-12660953.77412788,20613800.33965717,21293851.116813544,-117770.09514731976,4.017933616349983,1
66,27,G28,24149456.797068264,-5427880.584449343,9667378.805180438,21136181.35411483,-124095.32480721394,3.628861293413475,1
66,28,G29,13375692.402834497,7586858.370714175,21638243.09647633,20766766.31221594,-72873.58105792805,3.3823774316487167,1
66,30,G31,17414873.454048537,-10313567.325264204,17038967.663960673,20692112.367064916,-36122.02640571475,3.4260752211891083,1
67,3,G04,-6340301.6610953035,-15217769.580637498,20811110.059606377,24599722.491910227,19457.415661613202,16.590522793738025,1
67,15,G16,2985960.665671125,-21464548.999084603,14660287.666988375,23532541.673141833,100072.38099835317,10.807299776064262,1
67,17,G18,25361760.925840907,6361058.317315508,5564444.236108283,21960455.947728146,-76835.89968490596,4.349619948088736,1
67,24,G25,16804965.81928213,18450118.42324325,9201013.756867722,22605032.972879417,116487.43823292865,5.8625623068881145,1
67,25,G26,10353760.300818304,-12658707.103167098,20614463.63753576,21293586.732892223,-117770.09585897728,4.017479963986041,1
67,27,G28,24150667.812806673,-5427567.865816184,9664530.766867045,21136696.167925756,-124095.32198123272,3.629178658426669,1
67,28,G29,13373986.749527391,7589020.2381639,21638522.14682831,20767208.298031736,-72873.57931275293,3.382611173914322,1
67,30,G31,17417057.200546693,-10313165.015848845,17037041.88095368,20692272.843176097,-36122.025910725824,3.4260548700572184,1
68,3,G04,-6338654.7164172055,-15219830.848594356,20810084.965032984,24599741.44815156,19457.417093412572,16.588835050500684,1
68,15,G16,2986881.0071678264,-21462811.15690998,14662624.352341514,23532060.501117088,100072.38516731687,10.803235634008042,1
68,17,G18,25361050.782658536,6361206.852772773,5567517.373929563,21960108.52980755,-76835.89566860182,4.349026493809141,1
68,24,G25,16805265.40207845,18451319.199651327,9198188.447905874,22605747.921981182,116487.43613384455,5.863637520847653,1
68,25,G26,10355253.488276696,-12656460.440385522,20615126.484414846,21293322.40313638,-117770.09655114243,4.017026531156835,1
68,27,G28,24151878.489509426,-5427255.237330988,9661682.523200814,21137211.025850832,-124095.31913766019,3.6294961475501033,1
68,28,G29,13372281.197318576,7591182.233562997,21638800.73618206,20767650.367050167,-72873.57755120359,3.382845002599526,1
68,30,G31,17419240.723483082,-10312762.857785037,17035115.731215186,20692433.454980176,-36122.025398981335,3.4260346423670898,1
69,3,G04,-6337007.971476735,-15221892.113063725,20809059.427465703,24599760.351902634,19457.418579250287,16.587148297786097,1
69,15,G16,2987801.551546171,-21461073.08548785,14664960.711338483,23531579.344727732,100072.38937013657,10.799173861630798,1
69,17,G18,25360340.266819764,6361355.392923659,5570590.395559199,21959761.206816133,-76835.89163824059,4.3484333487164335,1
69,24,G25,16805564.89335407,18452519.63963995,9195362.944063807,22606463.24800765,116487.43405369356,5.8647133927059345,1
69,25,G26,10356746.831595294,-12654213.786379252,20615788.880123425,21293058.090132747,-117770.09722999675,4.016573181474895,1
69,27,G28,24153088.82714407,-5426942.698949367,9658834.074242324,21137726.050181184,-124095.31628223308,3.6298137672008215,1
69,28,G29,13370575.74666018,7593344.356346342,21639078.86446435,20768092.58683848,-72873.5757786574,3.3830789473776117,1
69,30,G31,17421424.02228163,-10312360.851143237,17033189.21524771,20692594.286796596,-36122.02487581644,3.426014476345337,1
70,3,G04,-6335361.425514786,-15223953.374965718,20808033.44643661,24599779.704054505,19457.419893066904,16.585463742569413,1
70,15,G16,2988722.298822984,-21459334.78487678,14667296.743926892,23531098.04203575,100072.39345960834,10.79511523160253,1
70,17,G18,25359629.37833646,6361503.937820084,5573663.3009330565,21959413.95027515,-76835.88765270237,4.3478404217255475,1
70,24,G25,16805864.293056663,18453719.74320568,9192537.245402358,22607178.45621025,116487.43191326383,5.865789599593027,1
70,25,G26,10358240.331460271,-12651967.14013836,20616450.824964207,21292793.84525476,-117770.097950137,4.01612000125616,1
70,27,G28,24154298.825389612,-5426630.2507021325,9655985.420731239,21138241.185076114,-124095.3134642171,3.6301315332969217,1
70,28,G29,13368870.397597706,7595506.606464075,21639356.53166852,20768534.858000237,-72873.5740409535,3.3833129611399735,1
70,30,G31,17423607.097927205,-10311958.995707452,17031262.332175735,20692755.229736004,-36122.0243877755,3.425994424859311,1
71,3,G04,-6333715.078949521,-15226014.633746337,20807007.022211242,24599798.9780294,19457.42098559495,16.583780645680918,1
71,15,G16,2989643.248796665,-21457596.2555497,14669632.449497491,23530616.642180957,100072.39740377218,10.79105928725306,1
71,17,G18,25358918.117390133,6361652.487478391,5576736.08925445,21959066.674748328,-76835.88372508944,4.347247733304701,1
71,24,G25,16806163.60113456,18454919.510344516,9189711.351982364,22607893.639842942,116487.42969473141,5.866866249299126,1
71,25,G26,10359733.987490455,-12649720.502259186,20617112.318766076,21292529.540068824,-117770.09872358912,4.015666945478376,1
71,27,G28,24155508.484790623,-5426317.892395914,9653136.561369823,21138756.34677458,-124095.31069453529,3.630449429163656,1
71,28,G29,13367165.150176648,7597668.983866383,21639633.737787943,20768977.14814783,-72873.57234831517,3.3835470634074847,1
71,30,G31,17425789.94984349,-10311557.291548442,17029335.082501672,20692916.254761238,-36122.023945143424,3.425974460289497,1
72,3,G04,-6332068.9318064395,-15228075.889343057,20805980.154810667,24599818.432928156,19457.422516699102,16.58210108546997,1
72,15,G16,2990564.401924664,-21455857.49673598,14671967.829111656,23530135.260195184,100072.40163258213,10.787006658440102,1
72,17,G18,25358206.483653057,6361801.042023351,5579808.761924499,21958719.503085203,-76835.87968196024,4.346655286389635,1
72,24,G25,16806462.8175348,18456118.941053588,9186885.263864696,22608609.04292957,116487.42763202463,5.86794347278331,1
72,25,G26,10361227.799305193,-12647473.873337537,20617773.36135837,21292265.47108903,-117770.0993902091,4.015214071134603,1
72,27,G28,24156717.80502668,-5426005.6240586005,9650287.496897731,21139271.640815496,-124095.30782832738,3.6307674423079668,1
72,28,G29,13365460.004848335,7599831.487989013,21639910.482750054,20769419.556119286,-72873.57056579179,3.383781289350356,1
72,30,G31,17427972.577975664,-10311155.738639606,17027407.466268674,20693077.35126256,-36122.02341124251,3.425954590347138,1
73,3,G04,-6330422.984503584,-15230137.141201843,20804952.844500974,24599837.768886223,19457.42414962854,16.580423998882463,1
73,15,G16,2991485.7580047967,-21454118.508908603,14674302.882160079,23529653.983189926,100072.40592653466,10.782956986588335,1
73,17,G18,25357494.47730685,6361949.601470708,5582881.318146444,21958372.411274277,-76835.87561183173,4.346063077357727,1
73,24,G25,16806761.942205872,18457318.035328757,9184058.981110228,22609324.483987875,116487.42560581556,5.869021213731277,1
73,25,G26,10362721.76759109,-12645227.252363255,20618433.95304319,21292001.452924278,-117770.10003172288,4.0147613462592115,1
73,27,G28,24157926.786065206,-5425693.445646709,9647438.227375522,21139786.961101543,-124095.30493948888,3.6310855747832025,1
73,28,G29,13363754.960845355,7601994.119812959,21640186.766680192,20769862.04115091,-72873.56876223466,3.384015624668421,1
73,30,G31,17430154.981747266,-10310754.337052228,17025479.483979624,20693238.527057674,-36122.0228558077,3.425934807976078,1
74,3,G04,-6328777.23628163,-15232198.390242973,20803925.090813424,24599857.250030104,19457.425569809235,16.578747889362727,1
74,15,G16,2992407.317054505,-21452379.29212607,14676637.608590392,23529172.75476607,100072.41008032441,10.778910151671234,1
74,17,G18,25356782.09836371,6362098.16587129,5585953.757856225,21958025.2837253,-76835.87159755723,4.34547115587815,1
74,24,G25,16807060.97509606,18458516.7931661,9181232.503779767,22610039.759757716,116487.42350443876,5.870099344756197,1
74,25,G26,10364215.891966335,-12642980.639933096,20619094.093649782,21291737.29124893,-117770.10072458882,4.014308752403502,1
74,27,G28,24159135.427873544,-5425381.357117206,9644588.752863742,21140302.414846852,-124095.30209727137,3.6314038896852696,1
74,28,G29,13362050.018619772,7604156.878772693,21640462.589505717,20770304.516131207,-72873.56700204079,3.3842500132105773,1
74,30,G31,17432337.162142746,-10310353.0865706,17023551.13475834,20693399.741941273,-36122.022344133984,3.4259151379642856,1
75,3,G04,-6327131.687558511,-15234259.635912491,20802896.894014005,24599876.937226158,19457.427223279934,16.577074087094132,1
75,15,G16,2993329.0788722252,-21450639.846861523,14678972.007793708,23528691.562080264,100072.41438457672,10.774866315091554,1
75,17,G18,25356069.346835196,6362246.735278496,5589026.080989704,21957678.38009752,-76835.86752191371,4.344879513355776,1
75,24,G25,16807359.91615289,18459715.214562375,9178405.831934236,22610755.309146974,116487.42148602291,5.8711780359553405,1
75,25,G26,10365710.172406232,-12640734.036107343,20619753.783165056,21291473.346235484,-117770.10136054753,4.0138563053418155,1
75,27,G28,24160343.730131693,-5425069.358498267,9641739.07410238,21140818.059008937,-124095.29920368371,3.631722347502982,1
75,28,G29,13360345.178216653,7606319.7648190465,21640737.951220028,20770747.159192003,-72873.56519399465,3.3844845048871135,1
75,30,G31,17434519.11858667,-10309951.987264255,17021622.419107642,20693561.18018766,-36122.02178379416,3.425895561474968,1
76,3,G04,-6325486.3387524,-15236320.877656205,20801868.254369125,24599896.785801824,19457.42851268613,16.57540186176741,1
76,15,G16,2994251.0439140378,-21448900.172344163,14681306.080830786,23528210.258829873,100072.41845037986,10.770825707933385,1
76,17,G18,25355356.222733606,6362395.309742959,5592098.287482822,21957331.50215646,-76835.86354158142,4.344288106480936,1
76,24,G25,16807658.765324637,18460913.29951367,9175578.965634452,22611470.440847814,116487.41933917828,5.8722569339333575,1
76,25,G26,10367204.608528106,-12638487.441483254,20620413.021418814,21291209.320253033,-117770.10208442698,4.013404034883219,1
76,27,G28,24161551.693383,-5424757.449598799,9638889.189793158,21141333.703729432,-124095.29638978612,3.6320409961261633,1
76,28,G29,13358640.439681698,7608482.777901698,21641012.851816535,20771189.706206802,-72873.56346008538,3.3847190229430217,1
76,30,G31,17436700.850502294,-10309551.039205141,17019693.337530665,20693722.658080947,-36122.02129842661,3.4258761258548396,1
77,3,G04,-6323841.189103883,-15238382.116394544,20800839.17140944,24599916.75778543,19457.42974621153,16.573730746580107,1
77,15,G16,2995173.2119788863,-21447160.26904703,14683639.827092672,23527728.766837932,100072.42247848488,10.766787665076016,1
77,17,G18,25354642.72607071,6362543.889317215,5595170.37727145,21956984.858187918,-76835.85957595217,4.343696989958575,1
77,24,G25,16807957.52255951,18462111.048016153,9172751.904941332,22612185.807079583,116487.41717249324,5.873336377461914,1
77,25,G26,10368699.201020004,-12636240.855049722,20621071.80871235,21290945.442806832,-117770.10282161417,4.012951870195319,1
77,27,G28,24162759.317307353,-5424445.630447404,9636039.100676062,21141849.486934848,-124095.29358811403,3.632359791218491,1
77,28,G29,13356935.803466536,7610645.917455397,21641287.291223276,20771632.386122458,-72873.56173757341,3.3849536341374935,1
77,30,G31,17438882.35887486,-10309150.242175926,17017763.889150742,20693884.38111489,-36122.02082435903,3.425856771915103,1
78,3,G04,-6322196.239030899,-15240443.35157344,20799809.6454013,24599936.749871686,19457.43137546396,16.5720626730996,1
78,15,G16,2996095.5830846317,-21445420.13702857,14685973.246527031,23527247.609890167,100072.42676271262,10.762752818709759,1
78,17,G18,25353928.85702834,6362692.474019403,5598242.3495591115,21956638.282903433,-76835.85550620525,4.343106138444789,1
78,24,G25,16808256.187804744,18463308.46006688,9169924.649915727,22612901.42626971,116487.41514658554,5.874416401166695,1
78,25,G26,10370193.949500734,-12633994.277402796,20621730.14487536,21290681.72227299,-117770.10346243867,4.012499873429416,1
78,27,G28,24163966.601872757,-5424133.900998133,9633188.806811636,21142365.502995975,-124095.29069929909,3.632678719225045,1
78,28,G29,13355231.268803235,7612809.184462649,21641561.269564547,20772075.233001795,-72873.55993390114,3.385188360028655,1
78,30,G31,17441063.643129066,-10308749.596246054,17015834.074470956,20694046.21080456,-36122.02026791154,3.4258375138137067,1
79,3,G04,-6320551.4885595925,-15242504.583130023,20798779.676365834,24599956.797798637,19457.43261807517,16.570397489203,1
79,15,G16,2997018.1570275826,-21443679.77676244,14688306.338525306,23526766.417762768,100072.43079464539,10.758721330159254,1
79,17,G18,25353214.61527843,6362841.063970848,5601314.205746566,21956291.745032214,-76835.85153725785,4.342515422478885,1
79,24,G25,16808554.76100888,18464505.535661757,9167097.200618515,22613616.81372095,116487.41298456595,5.875496599025481,1
79,25,G26,10371688.853587229,-12631747.709139926,20622388.02973801,21290418.107278064,-117770.10419640994,4.012048082152979,1
79,27,G28,24165173.546758678,-5423822.261283105,9630338.308940087,21142881.53413409,-124095.28789484178,3.632997771465751,1
79,28,G29,13353526.83614419,7614972.578356877,21641834.786768302,20772518.11394396,-72873.5582088294,3.3854231464500417,1
79,30,G31,17443244.703208048,-10308349.101392338,17013903.893534526,20694208.196848184,-36122.0197908755,3.425818382541051,1
80,3,G04,-6318906.938106638,-15244565.810510594,20797749.264569964,24599977.258946747,19457.43418812509,16.568733780691968,1
80,15,G16,2997940.934266816,-21441939.18747708,14690639.10414767,23526285.207207937,100072.4350376629,10.754692703880162,1
80,17,G18,25352500.001002893,6362989.659188992,5604385.9450372625,21955945.31325832,-76835.8474825563,4.341925060969289,1
80,24,G25,16808853.242119562,18465702.27479752,9164269.557110582,22614332.432911076,116487.41093865683,5.876577425149309,1
80,25,G26,10373183.913968302,-12629501.149249533,20623045.463600975,21290154.49004951,-117770.10485082476,4.011596413786943,1
80,27,G28,24166380.152508777,-5423510.711107353,9627487.605762802,21143397.756247386,-124095.28501854169,3.6333170088307924,1
80,28,G29,13351822.50553406,7617136.099089481,21642107.842827987,20772961.052960448,-72873.55641676526,3.385658021123126,1
80,30,G31,17445425.538537312,-10307948.757683186,17011973.346844964,20694370.326960806,-36122.01924584375,3.4257993494026646,1
81,3,G04,-6317262.5869141705,-15246627.034635117,20796718.409543496,24599997.63298337,19457.43575623858,16.567074056537457,1
81,15,G16,2998863.914599244,-21440198.369645998,14692971.542785512,23525804.16920086,100072.4392789515,10.75066726321311,1
81,17,G18,25351785.014213618,6363138.259726291,5607457.567367125,21955598.85914815,-76835.84342756274,4.341334812351991,1
81,24,G25,16809151.63108493,18466898.67747044,9161441.71945282,22615048.220740106,116487.40889309981,5.877658667436809,1
81,25,G26,10374679.13026143,-12627254.598328616,20623702.44629431,21289891.064912952,-117770.10550499831,4.011144938676629,1
81,27,G28,24167586.418802977,-5423199.250500804,9624636.698019907,21143914.053745624,-124095.2821419609,3.633636297847935,1
81,28,G29,13350118.277018582,7619299.746609964,21642380.43773706,20773404.177926455,-72873.55462460878,3.385893031285563,1
81,30,G31,17447606.150100723,-10307548.564903148,17010042.433524955,20694532.62180348,-36122.018700440065,3.4257803980439174,1
82,3,G04,-6315618.435399314,-15248688.254949689,20795687.11155324,24600018.180126153,19457.43730449415,16.56541599303576,1
82,15,G16,2999787.097822377,-21438457.32374285,14695303.65383054,23525323.11890883,100072.44350566958,10.74664492134098,1
82,17,G18,25351069.65492286,6363286.865633746,5610529.0726720905,21955252.55692467,-76835.83937770856,4.3407448511816895,1
82,24,G25,16809449.927853007,18468094.743676927,9158613.687706102,22615763.776830245,116487.40684084606,5.878740309036292,1
