epoch,lane,input_word,q_before,produced,asa,na,hits,output,q_after,blend,blend_known,beta_status,angle_status,beta,raw,principal,line,R_state,R_reason,R_error,W_state,W_reason,W_error,P_state,P_reason,P_error,S_state,S_reason,S_error,F_state,F_reason,F_error,V_state,V_reason,V_error
0,282,1112774797,0,3348529203,1090519056,1090519056,1,0,0,1,1,0,0,0.68052122466721443,-0.56947877533278557,-0.56947877533278557,-0.56947877533278557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,283,1698047230,0,3583680103,2149090852,1606176,0,1606176,1,0,1,0,0,1.0838970949836275,0.58389709498362752,0.58389709498362752,0.58389709498362752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,284,2876378317,1,866722028,545267852,545267712,0,545267712,1,1,1,0,0,-0.57296614288870618,-0.57296614288870618,-0.57296614288870618,-0.57296614288870618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,285,954062463,1,2962213434,805421576,536920584,1,0,1,0,1,0,0,2.8430937220036139,4.2180937220036139,-2.0650915851759724,1.0765010684138208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,286,4025487853,1,3656597489,29562896,25366544,0,25366544,0,0,1,0,0,0.85196632717327203,2.476966327173272,2.476966327173272,-0.66462632641652108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
0,287,2639803536,1,3082470329,547914000,545816848,0,545816848,0,1,1,0,0,2.7868870015788527,2.6618870015788527,2.6618870015788527,-0.4797056520109404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,288,4249545618,0,3022825444,1572,1060,0,1060,0,0,1,0,0,0.32175055439664219,0.57175055439664213,0.57175055439664213,0.57175055439664213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,289,654101948,0,178707613,144705536,142608384,0,142608384,1,1,1,0,0,0.16514867741462683,-0.3348513225853732,-0.3348513225853732,-0.3348513225853732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,290,1755244876,0,894879394,4621442,4489346,0,4489346,0,1,1,1,1,,,,,2,1,,2,1,,2,1,,2,1,,2,1,,2,1,
0,291,485700979,0,3542859841,2198372417,2198372353,1,0,1,0,1,0,0,1.5707963267948966,2.4457963267948966,2.4457963267948966,-0.69579632679489656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,292,1707906226,1,58145625,54593560,54593560,0,54593560,1,1,1,0,0,0,-0.125,-0.125,-0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,293,638179107,1,2102603330,1342246402,1342244354,0,1342244354,1,0,1,0,0,-0.76845063359104337,-1.5184506335910433,-1.5184506335910433,-1.5184506335910433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,294,2677808497,1,1571193157,94633984,85983232,0,85983232,0,0,1,0,0,-1.2490457723982544,-0.24904577239825443,-0.24904577239825443,-0.24904577239825443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,295,2630289800,1,531706962,379589632,343938048,1,0,0,1,1,0,5,0.46364760900080609,,,,2,5,,2,5,,2,5,,2,5,,2,5,,2,5,
0,296,1185510643,0,3900391266,2282763520,1062144,0,1062144,0,0,1,0,6,-0.049958395721942765,,,,2,6,,2,6,,2,6,,2,6,,2,6,,2,6,
0,297,227444496,0,228330505,76022785,67634177,0,67634177,1,1,1,0,7,2.1910458127777179,,,,2,7,,2,7,,2,7,,2,7,,2,7,,2,7,
0,298,3864395298,0,1531968609,290202624,268968960,1,0,0,1,1,0,0,-0.80864978620791128,-0.80864978620791128,-0.80864978620791128,-0.80864978620791128,0,0,0,2,100,,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,299,1088157519,0,464507802,153960962,153895426,0,153895426,1,0,1,0,0,2.6183143314578179,3.2433143314578179,-3.0398709757217683,0.10172167786802477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,300,747901009,1,961554646,943728642,939532290,0,939532290,1,1,1,0,0,-1.4968572891369563,0.12814271086304374,0.12814271086304374,0.12814271086304374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,301,864533009,1,3829114759,1142465027,1141415939,1,0,1,0,1,0,0,-1.800028260071892,-0.55002826007189198,-0.55002826007189198,-0.55002826007189198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,302,1900783971,1,4207578198,1623720964,13107200,0,13107200,0,0,1,0,0,-1.3397056595989996,-1.8397056595989996,-1.8397056595989996,1.3018869939907936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,303,1815087366,1,1205760835,1103384578,1103384576,1,0,0,1,1,0,0,0.75683450555868836,0.75683450555868836,0.75683450555868836,0.75683450555868836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,304,1655001218,0,1676546759,553648132,553648132,1,0,0,0,1,0,0,1.4801364395941514,1.7301364395941514,1.7301364395941514,-1.4114562139956417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,305,3731534557,0,3518903666,1090650112,1090650112,0,1090650112,1,1,1,0,0,-2.0626055027835952,-3.0626055027835952,-3.0626055027835952,0.078987150806197892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
0,306,1217124134,0,3779749224,3238150240,3238150176,2,0,0,1,1,0,0,1.5152978215491797,2.3902978215491797,2.3902978215491797,-0.75129483204061343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,307,2946743047,0,2429442571,281545219,12585475,1,0,1,0,1,0,0,-1.4464413322481351,-1.5714413322481351,-1.5714413322481351,1.570151321341658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,308,473708254,1,3252676353,1079656961,1078477313,0,1078477313,1,1,1,0,0,-1.0808390005411683,0.41916099945883167,0.41916099945883167,0.41916099945883167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,309,4265778419,1,1482425720,1346896184,273154360,1,0,1,0,1,0,0,-0.16514867741462683,-0.4151486774146268,-0.4151486774146268,-0.4151486774146268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5511151231257827e-17,0,0,0
0,310,3289632220,1,1219658391,1180291,1180290,0,1180290,0,0,0,0,0,0.78539816339744828,0.91039816339744828,0.91039816339744828,0.91039816339744828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,311,3748950398,1,793553345,621062336,621060224,0,621060224,0,1,1,0,0,-2.5127963671743605,-1.0127963671743605,-1.0127963671743605,-1.0127963671743605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,4.4408920985006262e-16
0,312,885843461,0,1595594923,436766761,167806985,0,167806985,0,0,1,0,0,-0.48995732625372829,1.1350426737462718,1.1350426737462718,1.1350426737462718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,313,3824960983,0,2034478033,1627491009,1090619521,0,1090619521,1,1,1,0,0,-0.21109333322274654,-0.33609333322274654,-0.33609333322274654,-0.33609333322274654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16
0,314,1145644197,0,1146633233,4202513,4194321,0,4194321,0,1,1,0,0,0.78539816339744828,-1.0896018366025517,-1.0896018366025517,-1.0896018366025517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,315,2368462816,0,3692237335,2417168386,2147684354,0,2147684354,1,0,1,0,0,1.5208379310729538,1.6458379310729538,1.6458379310729538,-1.4957547225168393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,316,95300643,1,1469838787,101897344,68341760,1,0,1,1,1,0,0,-0.83988961963817954,0.91011038036182046,0.91011038036182046,0.91011038036182046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,317,1767087432,1,4225432451,1220549122,8395266,0,8395266,1,0,1,0,0,2.5148497523787463,2.0148497523787463,2.0148497523787463,-1.1267429012110468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,318,3756579535,1,2546084866,318900224,318769152,0,318769152,0,0,1,1,1,,,,,2,1,,2,1,,2,1,,2,1,,2,1,,2,1,
0,319,12321622,1,2076224200,1660946496,587204608,0,587204608,0,1,1,1,1,,,,,2,1,,2,1,,2,1,,2,1,,2,1,,2,1,
0,320,1369452086,0,429043455,293613172,293611024,1,0,0,0,1,2,2,,,,,2,2,,2,2,,2,2,,2,2,,2,2,,2,2,
0,321,2860216788,0,1690565103,16396,16396,0,16396,1,1,1,0,0,-3.1415926535897931,-4.5165926535897931,1.7665926535897931,-1.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,322,927505322,0,2223864428,2214662664,2214662656,0,2214662656,0,1,1,0,0,-0.46364760900080609,0.66135239099919385,0.66135239099919385,0.66135239099919385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,323,1356185778,0,3008202583,2152202244,2152202240,0,2152202240,1,0,1,0,0,-1.1978086049948355,-1.9478086049948355,-1.9478086049948355,1.1937840485949576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,324,757416979,1,2822984636,536937136,536936624,0,536936624,1,1,1,0,0,-0.53495507378609641,-1.6599550737860964,-1.6599550737860964,1.4816375798036967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,325,904945549,1,2935244634,2153776384,1280,0,1280,1,0,1,0,0,1.3654009376051293,0.49040093760512926,0.49040093760512926,0.49040093760512926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,326,1970276552,1,2480078928,9633792,9633792,1,0,0,0,1,0,0,0.53370819163926153,1.4087081916392616,1.4087081916392616,1.4087081916392616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,327,1786899384,1,2035153440,4460576,4460576,0,4460576,0,1,1,0,0,-0.67474094222355263,0.20025905777644737,0.20025905777644737,0.20025905777644737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,328,352416229,0,2087201395,1076374034,2578,0,2578,0,0,1,0,0,0.96299433068093621,2.0879943306809361,2.0879943306809361,-1.053598322908857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,329,1788505475,0,1215736168,135274496,135274496,0,135274496,1,1,1,0,0,-2.8023000391357487,-1.8023000391357487,-1.8023000391357487,1.3392926144540445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,330,3910557803,0,3046703291,2492006400,2415919104,0,2415919104,0,1,1,0,0,-0.65569562624153621,-1.0306956262415361,-1.0306956262415361,-1.0306956262415361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,331,365286359,0,2434539850,16777474,16777474,0,16777474,1,0,1,0,0,-2.7722589959161676,-1.3972589959161676,-1.3972589959161676,-1.3972589959161676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,332,1166693147,1,1632207701,4194836,4194832,0,4194832,1,1,1,0,0,-1.3078015951139772,-2.1828015951139772,-2.1828015951139772,0.95879105847581592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,333,1568845098,1,3154296645,134355012,134355012,1,0,1,0,1,0,0,2.9764439761751662,4.8514439761751662,-1.43174133100442,-1.43174133100442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,334,1798425252,1,777718742,4262036,2196,0,2196,0,0,1,0,0,-0.16514867741462683,0.084851322585373173,0.084851322585373173,0.084851322585373173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7755575615628914e-17,0,0,0
0,335,3859112534,1,2143098548,1417679396,8393252,1,0,0,1,1,0,0,-1.1493771199070923,-2.0243771199070926,-2.0243771199070926,1.1172155336827005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
0,336,3492734083,0,2106779855,8390663,8388613,1,0,0,0,1,0,0,0.30092023436042514,-1.5740797656395749,-1.5740797656395749,1.5675128879502183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,337,1675924519,0,3199238422,2786066452,2752512020,0,2752512020,1,1,1,0,0,2.5088438185876103,1.5088438185876103,1.5088438185876103,1.5088438185876103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,338,1529604362,0,1588439254,1308631236,1275068548,0,1275068548,0,1,1,0,0,0.38831871817246599,1.8883187181724659,1.8883187181724659,-1.2532739354173272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
0,339,1639878445,0,2795875599,2248507657,2181136648,0,2181136648,1,0,1,0,0,1.5707963267948966,2.4457963267948966,2.4457963267948966,-0.69579632679489656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,340,1697476859,1,2023344095,1075332176,1590352,0,1590352,1,1,1,0,0,-1.0679531158670357,-0.44295311586703567,-0.44295311586703567,-0.44295311586703567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,341,1303088384,1,2996068977,2148556880,2148540496,2,0,1,0,0,0,0,-2.0778948311872334,-1.3278948311872334,-1.3278948311872334,-1.3278948311872334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,342,2317041778,1,2978258625,276860992,276824128,0,276824128,0,0,1,0,0,1.237552025683224,2.612552025683224,2.612552025683224,-0.52904062790656914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3306690738754696e-16,0,0,0
0,343,3504626161,1,500943959,159385600,25167872,0,25167872,0,1,1,0,0,-0.24497866312686414,-1.4949786631268642,-1.4949786631268642,-1.4949786631268642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,344,2060907039,0,4115347663,553787393,553656321,1,0,0,0,1,0,0,1.0074800653029286,-0.74251993469707145,-0.74251993469707145,-0.74251993469707145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345,230656234,0,2385416918,102793300,69238868,1,0,1,1,1,0,0,-0.086738338675985113,0.41326166132401487,0.41326166132401487,0.41326166132401487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5511151231257827e-17,0,0,0
0,346,3196446525,0,1422217093,268501121,268501121,1,0,0,1,1,0,0,0.74837804752351833,-0.0016219524764816695,-0.0016219524764816695,-0.0016219524764816695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,347,3418853060,0,3428692211,201588818,67371088,0,67371088,1,0,1,0,0,-2.2218730482393765,-2.3468730482393765,-2.3468730482393765,0.79471960535041664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,348,3251779595,1,3252493625,3222538288,3222276144,0,3222276144,1,1,1,1,1,,,,,2,1,,2,1,,2,1,,2,1,,2,1,,2,1,
0,349,4280408391,1,2568964916,269091332,269090820,0,269090820,1,0,1,0,0,1.5707963267948966,2.1957963267948966,2.1957963267948966,-0.94579632679489656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,350,1321048961,1,478523065,411108528,411107504,0,411107504,0,0,1,0,0,0,0.125,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,351,3337573833,1,909811908,909639680,909639680,0,909639680,0,1,1,0,0,-2.4925970945932923,-0.86759709459329226,-0.86759709459329226,-0.86759709459329226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,352,3406338394,0,1751224518,130,130,0,130,0,0,1,0,0,-0.5880026035475675,-2.0880026035475674,-2.0880026035475674,1.0535900500422257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,353,2697177833,0,1691442059,1073764355,1073764355,1,0,1,1,1,0,0,-0.95758897792038733,-0.20758897792038733,-0.20758897792038733,-0.20758897792038733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,354,3616470596,0,786122072,617087232,608698624,0,608698624,0,1,1,0,0,0.93247651878585081,1.6824765187858508,1.6824765187858508,-1.4591161348039423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,355,1496066532,0,654889446,33571078,33554690,0,33554690,1,0,1,0,0,0.11065722117389565,-0.51434277882610435,-0.51434277882610435,-0.51434277882610435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,356,3175521655,1,2401849205,2282243137,134758401,0,134758401,1,1,1,0,0,-1.1902899496825317,-1.5652899496825317,-1.5652899496825317,-1.5652899496825317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,357,2529342668,1,3747920080,1157662736,83918864,0,83918864,1,0,1,0,0,-1.7681918866447774,-2.6431918866447774,-2.6431918866447774,0.49840076694501567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
0,358,2213340398,1,1165518571,5242888,5242888,1,0,0,0,1,0,0,-0.049958395721942765,-1.5499583957219427,-1.5499583957219427,-1.5499583957219427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,359,4073097891,1,2796677355,637601995,637534282,0,637534282,0,1,1,0,0,0.8621700546672264,1.6121700546672264,1.6121700546672264,-1.5294225989225667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,360,3268548261,0,3593141548,268580896,268580896,0,268580896,0,0,1,0,0,-0.26299473168091947,0.36200526831908053,0.36200526831908053,0.36200526831908053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5511151231257827e-17,0,0,0
0,361,2120973891,0,1727059021,8422464,8421376,0,8421376,1,1,1,0,0,0.73781506012046494,0.98781506012046494,0.98781506012046494,0.98781506012046494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,362,2391692095,0,4083870334,57147470,40370178,1,0,0,1,1,0,0,1.2827408797442708,-0.46725912025572924,-0.46725912025572924,-0.46725912025572924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,363,3992884927,0,820738352,274858240,270663936,0,270663936,1,0,1,0,0,3.0771658141642395,4.0771658141642391,-2.2060194930153472,0.93557316057444595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
0,364,2461219634,1,2056537720,1073758264,16440,0,16440,1,1,1,0,0,-0.68231655487474807,-0.057316554874748071,-0.057316554874748071,-0.057316554874748071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,365,3994696835,1,3566824173,1073766437,1073766432,0,1073766432,1,0,1,0,0,1.8157749899217608,1.5657749899217608,1.5657749899217608,1.5657749899217608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,366,959696348,1,1959903040,1073748736,6912,0,6912,0,0,1,0,0,1.0222469243443686,1.5222469243443686,1.5222469243443686,1.5222469243443686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,367,1599626350,1,2936280643,2852394051,2181304387,0,2181304387,0,1,1,0,0,0.78539816339744828,-0.58960183660255172,-0.58960183660255172,-0.58960183660255172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,368,3296453030,0,939037732,1048608,1048608,0,1048608,0,0,1,0,0,1.3156139361740782,1.1906139361740782,1.1906139361740782,1.1906139361740782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,369,2158223183,0,1759872526,545325572,536870916,0,536870916,1,1,1,0,0,-0.78539816339744828,-0.035398163397448279,-0.035398163397448279,-0.035398163397448279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,370,1775595299,0,2425231642,264448,262400,0,262400,0,1,1,0,0,-0.3805063771123649,-1.6305063771123649,-1.6305063771123649,1.5110862764774282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,371,1867320392,0,1202081693,1099058576,1098924432,0,1098924432,1,0,1,0,0,0.95054684081207519,-0.049453159187924811,-0.049453159187924811,-0.049453159187924811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,372,3897366778,1,4197806604,1478754304,1478492160,1,0,1,0,0,0,0,-0.10308160852270024,-1.2280816085227002,-1.2280816085227002,-1.2280816085227002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,373,1275769622,1,3182548023,2550190097,2550153233,2,0,1,0,1,0,0,1.7234456551901618,2.4734456551901616,2.4734456551901616,-0.66814699839963154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
0,374,1087240153,1,2856665363,33636625,82193,0,82193,0,0,1,0,0,-0.41012734054149097,0.83987265945850909,0.83987265945850909,0.83987265945850909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,375,1682711940,1,534332687,1114382,1114382,0,1114382,0,1,1,0,0,-0.64350110879328437,-0.89350110879328437,-0.89350110879328437,-0.89350110879328437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,376,767091410,0,3760131730,1074530306,524288,0,524288,0,0,1,0,0,-0.24497866312686414,1.1300213368731358,1.1300213368731358,1.1300213368731358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,377,3219072426,0,1099834312,8520064,131328,0,131328,1,1,1,1,1,,,,,2,1,,2,1,,2,1,,2,1,,2,1,,2,1,
0,378,2211699697,0,2108219240,805324800,805322752,0,805322752,0,1,1,2,2,,,,,2,2,,2,2,,2,2,,2,2,,2,2,,2,2,
0,379,2372486132,0,1692107740,605093956,68223044,0,68223044,1,0,1,0,0,-3.1415926535897931,-1.3915926535897931,-1.3915926535897931,-1.3915926535897931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,380,4249229466,1,2414990960,2168521328,2168520800,0,2168520800,1,1,1,0,0,-1.4056476493802699,-2.9056476493802696,-2.9056476493802696,0.23594500420952347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,381,1964156281,1,2086458437,603996164,603996164,2,0,1,0,1,0,0,-1.8337910584758161,-0.83379105847581614,-0.83379105847581614,-0.83379105847581614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,382,818531218,1,1139159958,4202756,8452,0,8452,0,0,1,0,0,-0.41241044159738732,1.4625895584026127,1.4625895584026127,1.4625895584026127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,383,3074978586,1,3693138567,1409302657,1140867201,0,1140867201,0,1,1,0,0,1.3182420510168371,2.1932420510168371,2.1932420510168371,-0.948350602572956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,384,3412081873,0,327810781,25253909,16848917,0,16848917,0,0,1,0,0,1.025141272267905,0.90014127226790497,0.90014127226790497,0.90014127226790497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,385,700150796,0,342202653,67375368,67371272,0,67371272,1,1,1,0,0,-2.8809902618424523,-3.8809902618424523,2.4021950453371339,-0.73939760825265921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,386,3025267957,0,1261176127,136315904,136315904,1,0,0,1,1,0,0,-0.76101275422472969,-0.13601275422472969,-0.13601275422472969,-0.13601275422472969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,387,4172454773,0,4271800771,537002242,537002240,0,537002240,1,0,1,0,0,3.0060649396042924,4.1310649396042924,-2.1521203675752938,0.98947228601449932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,388,2896382480,1,2869668126,704686086,704684034,0,704684034,1,1,1,0,0,-1.5208379310729538,-3.2708379310729541,3.0123473761066322,-0.12924527748316095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,389,3422438482,1,3271300007,2184712192,2184712192,0,2184712192,1,0,1,0,0,-2.6098685863309878,-3.1098685863309878,-3.1098685863309878,0.031724067258805277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,4.4408920985006262e-16
0,390,1929143903,1,283204804,6364228,2169860,1,0,0,0,1,0,0,0.65569562624153621,1.6556956262415361,1.6556956262415361,-1.485897027348257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,391,1664317653,1,2424517341,268444313,145,0,145,0,1,1,0,0,2.7017500707740569,4.4517500707740574,-1.8314352364055289,1.3101574171842643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,392,990802772,0,2890741141,2752315540,67960980,0,67960980,0,0,1,0,5,0.17670885607003661,,,,2,5,,2,5,,2,5,,2,5,,2,5,,2,5,
0,393,2035379472,0,1080194302,1073762340,1073762308,0,1073762308,1,1,1,0,6,-0.95758897792038733,,,,2,6,,2,6,,2,6,,2,6,,2,6,,2,6,
0,394,2949894456,0,1523190411,655360,524288,0,524288,0,1,1,0,7,-1.4288992721907328,,,,2,7,,2,7,,2,7,,2,7,,2,7,,2,7,
0,395,1724295709,0,815720075,320641,319617,1,0,1,0,1,0,0,3.0860941483440762,4.4610941483440758,-1.8220911588355104,1.3195014947542827,0,0,0,2,100,,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
0,396,3341128649,1,1057072178,687866880,671089664,0,671089664,1,1,1,0,0,-0.83535655911939111,0.039643440880608893,0.039643440880608893,0.039643440880608893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,397,2176080846,1,28691451,16876066,33314,1,0,1,0,1,0,0,-0.18311081726248413,1.066889182737516,1.066889182737516,1.066889182737516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,398,1845955701,1,146582220,10486400,8389120,0,8389120,0,0,1,0,0,-0.60554466360497006,-1.7305446636049702,-1.7305446636049702,1.4110479899848229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,399,3748549891,1,93747014,262148,262144,0,262144,0,1,1,0,0,-2.2513175514621109,-1.5013175514621109,-1.5013175514621109,-1.5013175514621109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,400,2200997917,0,1639973512,29360256,29360256,1,0,0,0,1,0,0,-0.14189705460416391,-0.76689705460416391,-0.76689705460416391,-0.76689705460416391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,401,850064069,0,668157906,58867712,42090496,1,0,1,1,1,0,0,1.6162196062164735,0.24121960621647354,0.24121960621647354,0.24121960621647354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
0,402,1319087920,0,1823460380,1285687296,211945472,1,0,0,1,1,0,0,-0.09065988720074511,-0.21565988720074511,-0.21565988720074511,-0.21565988720074511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3266726846886741e-17,0,0,0
0,403,644039468,0,2505803676,4195728,1296,0,1296,1,0,0,0,0,-1.7033478590915707,-0.95334785909157072,-0.95334785909157072,-0.95334785909157072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
