epoch,lane,input_word,q_before,produced,asa,na,hits,output,q_after,blend,blend_known,beta_status,angle_status,beta,raw,principal,line,R_state,R_reason,R_error,W_state,W_reason,W_error,P_state,P_reason,P_error,S_state,S_reason,S_error,F_state,F_reason,F_error,V_state,V_reason,V_error
0,3930,1576764417,0,1576764417,4195329,4194305,0,4194305,0,1,1,0,0,0.80978357257016687,1.1847835725701668,1.1847835725701668,1.1847835725701668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3931,1283525869,0,1283525869,8390669,8390669,0,8390669,1,0,1,0,0,-0.36933365767362558,-0.86933365767362558,-0.86933365767362558,-0.86933365767362558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3932,4010981583,1,4010981583,603979842,603979842,0,603979842,1,1,1,0,0,-0.95054684081207508,0.17445315918792492,0.17445315918792492,0.17445315918792492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,3933,197394883,1,197394883,189006146,150995008,0,150995008,1,0,1,0,0,0.049958395721942758,-0.95004160427805728,-0.95004160427805728,-0.95004160427805728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,3934,1821868032,1,1821868032,75857920,75792384,0,75792384,0,0,1,0,0,0.40890782895092542,1.9089078289509254,1.9089078289509254,-1.2326848246388677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,3935,2670635587,1,2670635587,86123009,86123009,0,86123009,0,1,1,0,0,1.7359450042095235,1.8609450042095235,1.8609450042095235,-1.2806476493802696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3936,2503876107,0,2503876107,268705280,268436480,0,268436480,0,0,1,0,0,-0.39707944522498234,0.9779205547750176,0.9779205547750176,0.9779205547750176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,3937,2456441278,0,2456441278,2416460042,2416459778,0,2416459778,1,0,0,0,0,-2.4087775518032868,-1.7837775518032868,-1.7837775518032868,1.3578151017865063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
0,3938,1965558474,0,1965558474,270534722,270532610,0,270532610,0,1,1,0,0,0.033320995878247196,1.4083209958782472,1.4083209958782472,1.4083209958782472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3939,508842647,0,508842647,33559170,4610,0,4610,1,0,1,0,0,1.0460005551447893,-0.57899944485521071,-0.57899944485521071,-0.57899944485521071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,3940,966119173,1,966119173,536888324,17412,0,17412,1,1,1,0,0,1.1309537439791604,0.13095374397916038,0.13095374397916038,0.13095374397916038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,3941,3778691966,1,3778691966,539099498,539099498,0,539099498,1,0,1,0,0,0.56192156225681533,0.43692156225681533,0.43692156225681533,0.43692156225681533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3942,3564571920,1,3564571920,5373968,4194320,0,4194320,0,0,1,0,0,-0.84415398611317105,-2.3441539861131711,-2.3441539861131711,0.79743866747662207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3943,31502622,1,31502622,8192,8192,1,0,0,1,1,0,0,-3.0940095503128098,-4.3440095503128102,1.939175756866776,-1.2024168967230171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3944,1819281432,0,1819281432,1816135688,1811941384,0,1811941384,0,0,1,1,1,,,,,2,1,,2,1,,2,1,,2,1,,2,1,,2,1,
0,3945,1865289327,0,1865289327,1612843084,1612712004,0,1612712004,1,1,1,0,0,1.5707963267948966,2.0707963267948966,2.0707963267948966,-1.0707963267948966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3946,4112585404,0,4112585404,268501024,65568,0,65568,0,1,1,0,0,0,0.875,0.875,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3947,1201858456,0,1201858456,33587328,33554560,0,33554560,1,0,1,0,0,-0.96525166318992661,-0.34025166318992661,-0.34025166318992661,-0.34025166318992661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3948,3659955464,1,3659955464,3256882176,2183140352,0,2183140352,1,1,1,0,0,0.2730087030867106,-1.2269912969132895,-1.2269912969132895,-1.2269912969132895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3949,1131681163,1,1131681163,5242880,4194304,0,4194304,1,0,1,0,0,0.89605538457134393,0.52105538457134393,0.52105538457134393,0.52105538457134393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,3950,2092525647,1,2092525647,10485836,10485836,0,10485836,0,0,1,0,0,-0.20749622643520266,-1.9574962264352027,-1.9574962264352027,1.1840964271545904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,3951,117145853,1,117145853,4194357,4194309,0,4194309,0,1,1,0,0,-1.4536875822280324,-1.9536875822280324,-1.9536875822280324,1.1879050713617607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3952,684535242,0,684535242,671360008,671358984,0,671358984,0,0,1,0,0,-0.84415398611317105,0.78084601388682895,0.78084601388682895,0.78084601388682895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,3953,509259917,0,509259917,101712000,68157440,0,68157440,1,1,1,0,0,-2.4370985893475754,-3.3120985893475754,2.9710867178320108,-0.17050593575778228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3954,1702534127,0,1702534127,1180427,1179915,0,1179915,0,1,1,0,0,-0.80978357257016687,-2.5597835725701668,-2.5597835725701668,0.58180908101962636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3955,3492702027,0,3492702027,147466,147466,0,147466,1,0,1,0,0,-0.61072596438920856,0.13927403561079144,0.13927403561079144,0.13927403561079144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5511151231257827e-17,0,0,0
0,3956,1754701384,1,1754701384,671121920,671121920,0,671121920,1,1,1,0,0,-0.23684876094692026,0.013151239053079744,0.013151239053079744,0.013151239053079744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3957,2711202690,1,2711202690,9437312,9437312,1,0,1,0,1,0,0,-2.7610862764774282,-1.3860862764774282,-1.3860862764774282,-1.3860862764774282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3958,2898432465,1,2898432465,608305280,608305280,0,608305280,0,0,1,0,0,0.14189705460416391,0.64189705460416391,0.64189705460416391,0.64189705460416391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3959,1370086620,1,1370086620,25221144,25221144,0,25221144,0,1,1,0,0,-2.060753653048625,-2.685753653048625,-2.685753653048625,0.4558390005411681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3960,835267792,0,835267792,13107200,13107200,0,13107200,0,0,1,0,0,-1.2490457723982544,-2.7490457723982544,-2.7490457723982544,0.39254688119153869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3961,2437955546,0,2437955546,2165321112,2164272536,0,2164272536,1,1,1,0,0,1.3986055122719576,3.2736055122719576,-3.0095797949076286,0.1320128586821645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3962,2501132533,0,2501132533,335806501,335806501,1,0,0,1,1,0,0,0.70862627212767026,2.5836262721276704,2.5836262721276704,-0.55796638146212274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3963,2828908365,0,2828908365,2149135104,2148074240,0,2148074240,1,0,1,0,0,1.7307094499531159,0.73070944995311593,0.73070944995311593,0.73070944995311593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,3964,1159537140,1,1159537140,8576,8576,0,8576,1,1,1,0,0,1.1071487177940904,1.9821487177940904,1.9821487177940904,-1.1594439357957027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3965,3799261408,1,3799261408,537141248,537141248,0,537141248,1,0,1,0,0,0.66404616282668461,-0.46095383717331539,-0.46095383717331539,-0.46095383717331539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,3966,2644657905,1,2644657905,495060065,218236001,1,0,0,0,1,0,0,-1.0303768265243125,-0.65537682652431251,-0.65537682652431251,-0.65537682652431251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,3967,3246227810,1,3246227810,2151252290,2151219520,1,0,0,1,1,0,0,-2.9829373914033916,-2.6079373914033916,-2.6079373914033916,0.53365526218640147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3968,2349286408,0,2349286408,16384,16384,0,16384,0,0,0,0,0,1.1071487177940904,2.9821487177940904,2.9821487177940904,-0.15944393579570271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3969,1288264569,0,1288264569,4790273,69633,0,69633,1,1,1,0,0,-2.5378433201923567,-2.0378433201923567,-2.0378433201923567,1.1037493333974364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3970,729111381,0,729111381,20975680,16781376,0,16781376,0,1,1,0,0,1.4743225516123097,-0.15067744838769026,-0.15067744838769026,-0.15067744838769026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,3971,240028690,0,240028690,38046736,298000,0,298000,1,0,1,0,0,2.7790484163252858,0.90404841632528576,0.90404841632528576,0.90404841632528576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8817841970012523e-16,0,0,0
0,3972,2158974528,1,2158974528,2149843456,2149842944,0,2149842944,1,1,1,0,0,-1.2627435457711202,-0.38774354577112025,-0.38774354577112025,-0.38774354577112025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,3973,2774303430,1,2774303430,553910852,553910336,0,553910336,1,0,1,1,1,,,,,2,1,,2,1,,2,1,,2,1,,2,1,,2,1,
0,3974,1948444497,1,1948444497,156672,25600,1,0,0,0,1,2,2,,,,,2,2,,2,2,,2,2,,2,2,,2,2,,2,2,
0,3975,1680163423,1,1680163423,67174926,67108878,0,67108878,0,1,1,0,0,-3.1415926535897931,-3.3915926535897931,2.8915926535897931,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3976,1787461711,0,1787461711,167903241,167772169,0,167772169,0,0,1,0,0,0.74194726800591748,-0.75805273199408252,-0.75805273199408252,-0.75805273199408252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,3977,3235820132,0,3235820132,3222569508,2148827684,1,0,1,1,1,0,0,-1.849095985800008,-1.724095985800008,-1.724095985800008,1.4174966677897851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3978,779948005,0,779948005,67896288,787200,1,0,0,1,1,0,0,-0.73781506012046494,0.38718493987953506,0.38718493987953506,0.38718493987953506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5511151231257827e-17,0,0,0
0,3979,3561212253,0,3561212253,4390932,4390928,0,4390928,1,0,1,0,0,-2.3946370802135331,-3.1446370802135331,3.1385482269660532,-0.0030444266237399376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
0,3980,3745511241,1,3745511241,3675272200,3641716744,1,0,1,1,1,0,0,-1.0460005551447893,-2.1710005551447891,-2.1710005551447891,0.97059209844500405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3981,983338908,1,983338908,276826116,8390660,0,8390660,1,0,1,0,5,-1.4909663410826592,,,,2,5,,2,5,,2,5,,2,5,,2,5,,2,5,
0,3982,629691461,1,629691461,8388673,8388609,0,8388609,0,0,1,0,6,0.78539816339744828,,,,2,6,,2,6,,2,6,,2,6,,2,6,,2,6,
0,3983,1454053002,1,1454053002,1418203138,1418203138,0,1418203138,0,1,1,0,7,2.7985687131690899,,,,2,7,,2,7,,2,7,,2,7,,2,7,,2,7,
0,3984,2916443842,0,2916443842,630210752,563101888,1,0,0,0,1,0,0,0,0.625,0.625,0.625,0,0,0,2,100,,0,0,0,0,0,0,0,0,0,0,0,0
0,3985,2134084308,0,2134084308,2263168,2132096,0,2132096,1,1,1,0,0,0.48995732625372829,-0.38504267374627171,-0.38504267374627171,-0.38504267374627171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6653345369377348e-16,0,0,0
0,3986,4040677829,0,4040677829,3499196804,2155970948,0,2155970948,0,1,1,0,0,-0.81241861258471315,-2.1874186125847133,-2.1874186125847133,0.95417404100507985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
0,3987,1264059969,0,1264059969,1090520064,1090519040,0,1090519040,1,0,1,0,0,0.51554900745897903,1.515549007458979,1.515549007458979,1.515549007458979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,3988,2192799625,1,2192799625,2150851713,2149663872,0,2149663872,1,1,1,0,0,-1.396124127786657,0.10387587221334305,0.10387587221334305,0.10387587221334305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,3989,730194841,1,730194841,134316185,134316184,1,0,1,0,1,0,0,-3.1016139664665032,-4.3516139664665037,1.9315713407130826,-1.2100213128767106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3990,152441245,1,152441245,135528584,135528584,1,0,0,0,1,0,0,-0.86853939528588953,-0.24353939528588953,-0.24353939528588953,-0.24353939528588953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5511151231257827e-17,0,0,0
0,3991,1364999053,1,1364999053,1325188,1325188,0,1325188,0,1,1,0,0,-0.037020115873930025,1.0879798841260699,1.0879798841260699,1.0879798841260699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3992,1296820904,0,1296820904,1208134272,1208131584,0,1208131584,0,0,1,0,0,-0.74194726800591748,-2.6169472680059176,-2.6169472680059176,0.52464538558387552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
0,3993,1571041954,0,1571041954,161755266,161746946,0,161746946,1,1,1,0,0,1.7415315382701795,1.9915315382701795,1.9915315382701795,-1.1500611153196136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,3994,3530707569,0,3530707569,2422211072,2420113920,0,2420113920,0,1,1,0,0,-0.43984258281573618,-2.1898425828157362,-2.1898425828157362,0.95175007077405693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3995,1013641296,0,1013641296,603979776,67108864,0,67108864,1,0,1,0,0,0.87605805059819342,-0.87394194940180658,-0.87394194940180658,-0.87394194940180658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,3996,521293412,1,521293412,17844224,16795648,0,16795648,1,1,1,0,0,-1.5363272257953886,-1.2863272257953886,-1.2863272257953886,-1.2863272257953886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3997,3673104828,1,3673104828,1344798752,1344274464,0,1344274464,1,0,1,0,0,1.6352231662204502,2.1352231662204502,2.1352231662204502,-1.006369487369343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3998,3362386796,1,3362386796,2281701416,2281701416,0,2281701416,0,0,1,0,0,0.18822150530477075,-0.18677849469522925,-0.18677849469522925,-0.18677849469522925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7755575615628914e-17,0,0,0
0,3999,702135348,1,702135348,4720656,526352,1,0,0,0,0,0,0,-2.4905159321453136,-1.4905159321453136,-1.4905159321453136,-1.4905159321453136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,4.4408920985006262e-16
0,4000,3454100419,0,3454100419,2287992896,2285895680,1,0,0,0,1,0,0,-0.73281510178650655,-1.6078151017865066,-1.6078151017865066,1.5337775518032866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4001,4074777898,0,4074777898,1280,0,0,0,1,1,1,0,0,0.40890782895092542,-1.0910921710490746,-1.0910921710490746,-1.0910921710490746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,4002,2183178181,0,2183178181,2149621828,2149588996,0,2149588996,0,1,1,1,1,,,,,2,1,,2,1,,2,1,,2,1,,2,1,,2,1,
0,4003,2167264441,0,2167264441,1160,136,0,136,1,0,1,0,0,1.5707963267948966,0.19579632679489656,0.19579632679489656,0.19579632679489656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,4004,4157540824,1,4157540824,1342308488,1342308488,0,1342308488,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4005,335319785,1,335319785,51905056,51905024,0,51905024,1,0,1,0,0,0.26060239174734101,-0.23939760825265899,-0.23939760825265899,-0.23939760825265899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4006,4141152198,1,4141152198,817902272,549466752,0,549466752,0,0,1,0,0,-0.46364760900080609,1.4113523909991939,1.4113523909991939,1.4113523909991939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4007,1491584266,1,1491584266,138444808,138444808,0,138444808,0,1,1,0,0,1.4677147182721964,0.46771471827219635,0.46771471827219635,0.46771471827219635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,4008,748766611,0,748766611,75579536,8470528,3,0,0,0,1,0,0,0.87605805059819342,2.5010580505981936,2.5010580505981936,-0.64053460299159948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4009,332709122,0,332709122,1049858,1049858,0,1049858,1,1,1,0,0,-0.82384075341863627,0.67615924658136373,0.67615924658136373,0.67615924658136373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,4010,3223791577,0,3223791577,1073750337,1073750273,0,1073750273,0,1,1,0,0,0.78539816339744828,1.6603981633974483,1.6603981633974483,-1.4811944901923448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4011,1656730144,0,1656730144,571670528,571670528,0,571670528,1,0,1,0,0,2.677945044588987,4.302945044588987,-1.9802402625905993,1.1613523909991939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8817841970012523e-16,0,0,0
0,4012,233536572,1,233536572,4850692,4195332,1,0,1,1,1,0,0,-0.67474094222355274,-0.54974094222355274,-0.54974094222355274,-0.54974094222355274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,4013,3202594313,1,3202594313,440403465,171967497,0,171967497,1,0,1,0,0,-0.56931319110066192,0.43068680889933808,0.43068680889933808,0.43068680889933808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5511151231257827e-17,0,0,0
0,4014,1448482222,1,1448482222,100798626,135170,0,135170,0,0,1,0,0,1.1525719972156676,0.52757199721566761,0.52757199721566761,0.52757199721566761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4015,3535930841,1,3535930841,1111622089,1111622081,0,1111622081,0,1,1,0,0,-0.51914611424652291,-0.26914611424652291,-0.26914611424652291,-0.26914611424652291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5511151231257827e-17,0,0,0
0,4016,2707129032,0,2707129032,17891912,17891904,1,0,0,0,1,0,0,1.0222469243443686,2.0222469243443686,2.0222469243443686,-1.1193457292454245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4017,174671152,0,174671152,524288,0,0,0,1,1,1,0,0,0.46364760900080609,-1.2863523909991939,-1.2863523909991939,-1.2863523909991939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4018,18480285,0,18480285,17379456,16851072,0,16851072,0,1,1,0,0,0.88708701516052535,-0.98791298483947465,-0.98791298483947465,-0.98791298483947465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,4019,2018333941,0,2018333941,5253,5253,0,5253,1,0,1,0,0,-2.9849907766077779,-4.4849907766077779,1.7981945305718083,-1.3433981230179848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4020,3838398052,1,3838398052,67072,67072,0,67072,1,1,1,0,0,1.366778347202348,2.3667783472023478,2.3667783472023478,-0.77481430638744531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,4021,2776856452,1,2776856452,545481220,8593924,1,0,1,0,1,0,0,3.1045725377158631,3.8545725377158631,-2.4286127694637232,0.71297988412606994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4022,1264799950,1,1264799950,2166860,69700,1,0,0,0,1,0,0,-0.24497866312686414,-1.4949786631268642,-1.4949786631268642,-1.4949786631268642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,4023,2333245602,1,2333245602,2198994944,2198994944,1,0,0,1,1,0,0,-0.82241827927137834,-0.57241827927137834,-0.57241827927137834,-0.57241827927137834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4024,1715092447,0,1715092447,1052801,1052672,0,1052672,0,0,1,0,0,-0.22208190190548016,-0.47208190190548016,-0.47208190190548016,-0.47208190190548016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4025,4223742093,0,4223742093,696328205,679550989,2,0,1,1,1,0,0,-1.2610933822524404,-0.63609338225244039,-0.63609338225244039,-0.63609338225244039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,4026,2420749552,0,2420749552,2148107344,623616,1,0,0,1,1,0,0,1.0636978224025597,2.0636978224025597,2.0636978224025597,-1.0778948311872334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4027,2646850676,0,2646850676,2164309040,16784432,1,0,1,0,1,0,0,0.09065988720074511,-1.5343401127992549,-1.5343401127992549,-1.5343401127992549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,4028,2985983482,1,2985983482,2148677784,1194120,1,0,1,1,1,0,0,0.93576959140458282,1.4357695914045827,1.4357695914045827,1.4357695914045827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4029,1589187045,1,1589187045,1342177444,1073741952,1,0,1,0,1,0,0,-2.9441970937399127,-1.0691970937399127,-1.0691970937399127,-1.0691970937399127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,4.4408920985006262e-16
0,4030,3052195987,1,3052195987,633901072,633901056,1,0,0,0,0,0,0,1.0808390005411683,0.83083900054116833,0.83083900054116833,0.83083900054116833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,4031,4249123746,1,4249123746,4030992642,1879314434,0,1879314434,0,1,1,1,1,,,,,2,1,,2,1,,2,1,,2,1,,2,1,,2,1,
0,4032,3561861198,0,3561861198,71835648,71835648,0,71835648,0,0,1,2,2,,,,,2,2,,2,2,,2,2,,2,2,,2,2,,2,2,
0,4033,1247937908,0,1247937908,1111622960,37750064,1,0,1,1,1,0,0,-3.1415926535897931,-3.3915926535897931,2.8915926535897931,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4034,4277809208,0,4277809208,551551024,48,0,48,0,1,1,0,0,-0.78539816339744828,1.0896018366025517,1.0896018366025517,1.0896018366025517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4035,3889592161,0,3889592161,42087009,42087009,0,42087009,1,0,1,0,0,2.105751400580993,3.980751400580993,-2.3024339065985933,0.83915874699119986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
0,4036,1677578810,1,1677578810,6885384,593928,0,593928,1,1,1,0,0,1.2490457723982544,2.6240457723982544,2.6240457723982544,-0.51754688119153869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,4037,3756575339,1,3756575339,1244187139,2638336,1,0,1,0,1,0,0,-0.22923193327699534,-0.10423193327699534,-0.10423193327699534,-0.10423193327699534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4038,4090382052,1,4090382052,864027712,830472256,0,830472256,0,0,1,0,0,-1.5152978215491797,0.23470217845082031,0.23470217845082031,0.23470217845082031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4039,3735489069,1,3735489069,2525037097,109051913,1,0,0,1,1,0,0,2.3774678762164063,1.2524678762164063,1.2524678762164063,1.2524678762164063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4040,3648971080,0,3648971080,2286313536,4464704,0,4464704,0,0,1,0,0,0.55165498252854694,-1.1983450174714529,-1.1983450174714529,-1.1983450174714529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4041,3570897313,0,3570897313,3221393824,1073877376,0,1073877376,1,1,1,0,0,1.4141944498128813,0.41419444981288134,0.41419444981288134,0.41419444981288134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4042,913863027,0,913863027,536879427,536879171,0,536879171,0,1,1,0,0,1.2160906747839564,2.5910906747839562,2.5910906747839562,-0.55050197880583696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
0,4043,3005416420,0,3005416420,838861796,838861504,0,838861504,1,0,1,0,0,1.5707963267948966,0.69579632679489656,0.69579632679489656,0.69579632679489656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,4044,2215836194,1,2215836194,2214608896,2214608896,1,0,1,1,1,0,0,0.3805063771123649,0.1305063771123649,0.1305063771123649,0.1305063771123649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4045,3651412072,1,3651412072,1084497960,1084497960,0,1084497960,1,0,1,0,0,2.0736395377227574,3.6986395377227574,-2.5845457694568288,0.55704688413296433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4046,675075761,1,675075761,528545,4225,0,4225,0,0,1,0,0,0.8017901377054536,1.1767901377054537,1.1767901377054537,1.1767901377054537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4047,1177380231,1,1177380231,270722,270722,0,270722,0,1,1,0,0,0.47734538237367191,2.102345382373672,2.102345382373672,-1.0392472712161211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4048,1326386424,0,1326386424,17104912,327696,0,327696,0,0,1,0,0,1.015302591529353,1.640302591529353,1.640302591529353,-1.5012900620604401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
0,4049,4209092154,0,4209092154,2451579424,2451579424,0,2451579424,1,1,1,0,0,-0.33667481938672716,0.038325180613272836,0.038325180613272836,0.038325180613272836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3877787807814457e-17,0,0,0
